time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
19;0;4294967295;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;821724;1505364;63;0.0;21;50;0.0;50;50
39;0;4294967295;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;821724;1505364;63;12;21;50;50;50;0.0
58;0;4294967295;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;821724;1505364;63;0.0;21;0.0;0.0;0.0;47
77;0;4294967295;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;821724;1505364;63;0.0;21;0.0;0.0;0.0;0.0
96;0;3350;0;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;821724;1505364;63;4.3;21;7.8;11;7.8;4.9
96;0;3350;1;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1505364;64;17;21;31;31;100;31
96;0;3350;1;0.0;0.0;0.0;n/a;n/a;n/a;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0
98;0;3350;1;-82;82;320;n/a;n/a;n/a;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0
117;0;3350;1;-82;82;373;n/a;n/a;n/a;0.0;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1570900;64;11;21;9.1;9.1;0.0;9.1
136;0;3350;1;-82;82;522;n/a;n/a;n/a;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1570900;64;0.0;21;0.0;0.0;47;47
155;0;3350;1;-82;82;563;n/a;n/a;n/a;15;18;1.0;45200.000000;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1570900;64;12;21;50;50;0.0;0.0
174;0;3350;1;-82;82;568;n/a;n/a;n/a;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1636436;64;13;21;0.0;0.0;0.0;0.0
193;0;3350;1;-82;82;568;n/a;n/a;n/a;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1636436;64;12;21;50;50;50;50
212;0;3350;1;-82;82;569;n/a;n/a;n/a;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1636436;64;0.0;21;0.0;0.0;47;0.0
231;0;3350;1;-82;82;570;n/a;n/a;n/a;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1636436;64;0.0;21;47;47;0.0;47
250;0;3350;1;-82;82;572;n/a;n/a;n/a;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1636436;64;26;21;0.0;0.0;0.0;0.0
269;0;3350;1;-82;82;571;n/a;n/a;n/a;7.0;18;1.0;16400.000000;0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;11;835976;1701972;64;0.0;21;0.0;0.0;0.0;0.0
288;0;3350;1;-83;83;571;n/a;n/a;n/a;2.7;19;1.0;12800.000000;0;0.52;0.078;0.0;0.0;42;2800.000000;0;0.0;0.0;0.0;1.0;11;837820;1701972;64;12;21;0.0;50;50;0.0
307;0;3350;1;-82;82;570;n/a;n/a;n/a;0.0;19;0.0;0.0;0.0;0.52;0.078;0.0;0.0;42;0.0;0.0;0.0;0.0;0.0;1.0;11;837820;1701972;64;13;21;100;47;47;100
326;0;3350;1;-82;82;570;n/a;n/a;n/a;2.0;18;1.0;10000.000000;0;0.52;0.078;0.0;0.0;11;62800.000000;0;0.0;0.0;0.0;1.0;11;837820;1701972;64;25;21;0.0;0.0;0.0;0.0
