Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
2128,0.32341814041137695,7,602,0.0,0.06446313858032227,0.2545812129974365,0.2800881862640381,0.29366016387939453,0.32341814041137695,37,147,75,41,66,191,
2129,0.31921911239624023,7,602,0.0,0.06392598152160645,0.2536461353302002,0.27576208114624023,0.2875640392303467,0.31921911239624023,37,147,75,41,66,191,
2130,0.32114219665527344,7,602,0.0,0.06371808052062988,0.2534501552581787,0.27555298805236816,0.28836703300476074,0.32114219665527344,37,147,75,41,66,191,
2131,0.3187589645385742,7,602,0.0,0.06378006935119629,0.25365495681762695,0.2756330966949463,0.28746604919433594,0.3187589645385742,37,147,75,41,66,191,
2132,0.3206191062927246,7,602,0.0,0.06424808502197266,0.254317045211792,0.27649617195129395,0.2888801097869873,0.3206191062927246,37,147,75,41,66,191,
2133,0.3175349235534668,7,602,0.0,0.06350183486938477,0.2531440258026123,0.2759578227996826,0.2879350185394287,0.3175349235534668,37,147,75,41,66,191,
2134,0.32056188583374023,7,602,0.0,0.06404495239257812,0.25369787216186523,0.27590084075927734,0.28764796257019043,0.32056188583374023,37,147,75,41,66,191,
2135,0.3180727958679199,7,602,0.0,0.06392884254455566,0.25353002548217773,0.2756369113922119,0.28751492500305176,0.3180727958679199,37,147,75,41,66,191,
2136,0.32703208923339844,7,602,0.0,0.07232809066772461,0.26227712631225586,0.2843761444091797,0.29619693756103516,0.32703208923339844,37,147,75,41,66,191,
2137,0.31985998153686523,7,602,0.0,0.06428098678588867,0.2539210319519043,0.2760961055755615,0.2880420684814453,0.31985998153686523,37,147,75,41,66,191,
2138,0.3204500675201416,7,602,0.0,0.0638890266418457,0.2551381587982178,0.2766451835632324,0.2897651195526123,0.3204500675201416,37,147,75,41,66,191,
2139,0.3259091377258301,7,602,0.0,0.06393599510192871,0.25409817695617676,0.27634310722351074,0.2937450408935547,0.3259091377258301,37,147,75,41,66,191,
2140,0.320235013961792,7,602,0.0,0.06397604942321777,0.25396203994750977,0.27620792388916016,0.2882070541381836,0.320235013961792,37,147,75,41,66,191,
2141,0.3236110210418701,7,602,0.0,0.06400299072265625,0.25445103645324707,0.27636194229125977,0.2943840026855469,0.3236110210418701,37,147,75,41,66,191,
2142,0.3174870014190674,7,602,0.0,0.06384801864624023,0.2541069984436035,0.27629995346069336,0.2882239818572998,0.3174870014190674,37,147,75,41,66,191,
2143,0.3193809986114502,7,602,0.0,0.06396198272705078,0.25409793853759766,0.27611804008483887,0.2891108989715576,0.3193809986114502,37,147,75,41,66,191,
2144,0.3203558921813965,7,602,0.0,0.0634608268737793,0.25350499153137207,0.27567601203918457,0.2875399589538574,0.3203558921813965,37,147,75,41,66,191,
2145,0.3216540813446045,7,602,0.0,0.06399703025817871,0.2539560794830322,0.27614307403564453,0.2891199588775635,0.3216540813446045,37,147,75,41,66,191,
2146,0.3211369514465332,7,602,0.0,0.06445097923278809,0.254896879196167,0.2770578861236572,0.2910449504852295,0.3211369514465332,37,147,75,41,66,191,
2147,0.31801486015319824,7,602,0.0,0.0639808177947998,0.2545018196105957,0.276731014251709,0.28868794441223145,0.31801486015319824,37,147,75,41,66,191,
2148,0.32068514823913574,7,602,0.0,0.06384491920471191,0.25394511222839355,0.27614712715148926,0.2898690700531006,0.32068514823913574,37,147,75,41,66,191,
2149,0.3192179203033447,7,602,0.0,0.06410503387451172,0.25350403785705566,0.2756969928741455,0.2890758514404297,0.3192179203033447,37,147,75,41,66,191,
2150,0.3205389976501465,7,602,0.0,0.06443190574645996,0.25377893447875977,0.2759671211242676,0.2879180908203125,0.3205389976501465,37,147,75,41,66,191,
2151,0.3203709125518799,7,602,0.0,0.06365394592285156,0.25368285179138184,0.27582406997680664,0.28883790969848633,0.3203709125518799,37,147,75,41,66,191,
2152,0.32097887992858887,7,602,0.0,0.06402897834777832,0.2540309429168701,0.2762129306793213,0.289870023727417,0.32097887992858887,37,147,75,41,66,191,
2153,0.3305699825286865,7,602,0.0,0.06391501426696777,0.2651801109313965,0.28730010986328125,0.3005859851837158,0.3305699825286865,37,147,75,41,66,191,
2154,0.3232841491699219,7,602,0.0,0.06402707099914551,0.2537510395050049,0.2808990478515625,0.29373717308044434,0.3232841491699219,37,147,75,41,66,191,
2155,0.34929394721984863,7,602,0.0,0.0644838809967041,0.2792508602142334,0.3059258460998535,0.32031679153442383,0.34929394721984863,37,147,75,41,66,191,
2156,0.3199169635772705,7,602,0.0,0.06393790245056152,0.2536599636077881,0.27582406997680664,0.28785085678100586,0.3199169635772705,37,147,75,41,66,191,
2157,0.31836795806884766,7,602,0.0,0.06345391273498535,0.2532949447631836,0.27724194526672363,0.29137587547302246,0.31836795806884766,37,147,75,41,66,191,
2158,0.3254740238189697,7,602,0.0,0.06409907341003418,0.2543630599975586,0.27646708488464355,0.29514193534851074,0.3254740238189697,37,147,75,41,66,191,
2159,0.33980393409729004,7,602,0.0,0.06419086456298828,0.2637300491333008,0.2994198799133301,0.31078600883483887,0.33980393409729004,37,147,75,41,66,191,
2160,0.32036685943603516,7,602,0.0,0.06377887725830078,0.2537047863006592,0.27593088150024414,0.28771185874938965,0.32036685943603516,37,147,75,41,66,191,
2161,0.32628798484802246,7,602,0.0,0.06418800354003906,0.2543959617614746,0.2834129333496094,0.29514384269714355,0.32628798484802246,37,147,75,41,66,191,
2162,0.32007789611816406,7,602,0.0,0.06417584419250488,0.2540719509124756,0.27611494064331055,0.28778600692749023,0.32007789611816406,37,147,75,41,66,191,
2163,0.3212621212005615,7,602,0.0,0.06414604187011719,0.2542750835418701,0.2763490676879883,0.2887270450592041,0.3212621212005615,37,147,75,41,66,191,
2164,0.3188600540161133,7,602,0.0,0.06348204612731934,0.2533888816833496,0.2756049633026123,0.2879970073699951,0.3188600540161133,37,147,75,41,66,191,
2165,0.3185441493988037,7,602,0.0,0.06343197822570801,0.2529730796813965,0.27512598037719727,0.2871530055999756,0.3185441493988037,37,147,75,41,66,191,
2166,0.3188939094543457,7,602,0.0,0.06386995315551758,0.2532811164855957,0.27550506591796875,0.2891080379486084,0.3188939094543457,37,147,75,41,66,191,
2167,0.31914496421813965,7,602,0.0,0.06411886215209961,0.2538149356842041,0.27602100372314453,0.28781795501708984,0.31914496421813965,37,147,75,41,66,191,
2168,0.32011890411376953,7,602,0.0,0.0641930103302002,0.25408101081848145,0.2760930061340332,0.2880280017852783,0.32011890411376953,37,147,75,41,66,191,
2169,0.3284890651702881,7,602,0.0,0.06368517875671387,0.2533290386199951,0.28432798385620117,0.2960021495819092,0.3284890651702881,37,147,75,41,66,191,
2170,0.3193240165710449,7,602,0.0,0.06369400024414062,0.25315093994140625,0.2764401435852051,0.2884221076965332,0.3193240165710449,37,147,75,41,66,191,
2171,0.31997084617614746,7,602,0.0,0.06401991844177246,0.25364089012145996,0.2757110595703125,0.28783488273620605,0.31997084617614746,37,147,75,41,66,191,
2172,0.3218269348144531,7,602,0.0,0.06398510932922363,0.2541770935058594,0.2778599262237549,0.28972911834716797,0.3218269348144531,37,147,75,41,66,191,
2173,0.320404052734375,7,602,0.0,0.06417703628540039,0.2541370391845703,0.27621006965637207,0.28920793533325195,0.320404052734375,37,147,75,41,66,191,
2174,0.3195631504058838,7,602,0.0,0.06387996673583984,0.2536911964416504,0.27611613273620605,0.2875041961669922,0.3195631504058838,37,147,75,41,66,191,
2175,0.319566011428833,7,602,0.0,0.06391310691833496,0.2537350654602051,0.27585506439208984,0.28789210319519043,0.319566011428833,37,147,75,41,66,191,
2176,0.3175690174102783,7,602,0.0,0.06355690956115723,0.2536778450012207,0.27548694610595703,0.288348913192749,0.3175690174102783,37,147,75,41,66,191,
2177,0.320728063583374,7,602,0.0,0.06423211097717285,0.25420308113098145,0.2763080596923828,0.28937816619873047,0.320728063583374,37,147,75,41,66,191,
2178,0.31973886489868164,7,602,0.0,0.0637509822845459,0.2537648677825928,0.2758920192718506,0.28806090354919434,0.31973886489868164,37,147,75,41,66,191,
2179,0.31751585006713867,7,602,0.0,0.06388092041015625,0.25409984588623047,0.276317834854126,0.28823184967041016,0.31751585006713867,37,147,75,41,66,191,
2180,0.3180539608001709,7,602,0.0,0.06337404251098633,0.253309965133667,0.2755119800567627,0.28730106353759766,0.3180539608001709,37,147,75,41,66,191,
2181,0.3196418285369873,7,602,0.0,0.06379079818725586,0.2536189556121826,0.27576398849487305,0.28801584243774414,0.3196418285369873,37,147,75,41,66,191,
2182,0.32453298568725586,7,602,0.0,0.06421399116516113,0.25429201126098633,0.2821030616760254,0.29344701766967773,0.32453298568725586,37,147,75,41,66,191,
2183,0.32103991508483887,7,602,0.0,0.06359004974365234,0.25350403785705566,0.2757229804992676,0.28877997398376465,0.32103991508483887,37,147,75,41,66,191,
2184,0.3203580379486084,7,602,0.0,0.0635380744934082,0.25290513038635254,0.27517199516296387,0.28945302963256836,0.3203580379486084,37,147,75,41,66,191,
2185,0.3188951015472412,7,602,0.0,0.06374692916870117,0.2535688877105713,0.2757570743560791,0.28786396980285645,0.3188951015472412,37,147,75,41,66,191,
2186,0.3178849220275879,7,602,0.0,0.06354713439941406,0.2532329559326172,0.2753150463104248,0.2874300479888916,0.3178849220275879,37,147,75,41,66,191,
2187,0.3198130130767822,7,602,0.0,0.063385009765625,0.25330400466918945,0.27647900581359863,0.28842902183532715,0.3198130130767822,37,147,75,41,66,191,
2188,0.323138952255249,7,602,0.0,0.06426692008972168,0.2541179656982422,0.27829694747924805,0.29077792167663574,0.323138952255249,37,147,75,41,66,191,
2189,0.3185570240020752,7,602,0.0,0.06358599662780762,0.25332117080688477,0.275562047958374,0.28742504119873047,0.3185570240020752,37,147,75,41,66,191,
2190,0.31736016273498535,7,602,0.0,0.06338620185852051,0.2531700134277344,0.27540016174316406,0.2890172004699707,0.31736016273498535,37,147,75,41,66,191,
2191,0.3205602169036865,7,602,0.0,0.06432199478149414,0.25434017181396484,0.27643704414367676,0.2894589900970459,0.3205602169036865,37,147,75,41,66,191,
2192,0.31832003593444824,7,602,0.0,0.06387019157409668,0.25372910499572754,0.27587199211120605,0.2881131172180176,0.31832003593444824,37,147,75,41,66,191,
2193,0.32033705711364746,7,602,0.0,0.06422615051269531,0.2545959949493408,0.2767000198364258,0.28975605964660645,0.32033705711364746,37,147,75,41,66,191,
2194,0.317180871963501,7,602,0.0,0.06400704383850098,0.2539489269256592,0.27600598335266113,0.2890200614929199,0.317180871963501,37,147,75,41,66,191,
2195,0.3170750141143799,7,602,0.0,0.06369709968566895,0.2536461353302002,0.27585315704345703,0.2877681255340576,0.3170750141143799,37,147,75,41,66,191,
2196,0.31751084327697754,7,602,0.0,0.06353497505187988,0.2534980773925781,0.2757139205932617,0.2877349853515625,0.31751084327697754,37,147,75,41,66,191,
2197,0.3164830207824707,7,602,0.0,0.06383800506591797,0.25342607498168945,0.2754850387573242,0.28730010986328125,0.3164830207824707,37,147,75,41,66,191,
2198,0.3211839199066162,7,602,0.0,0.06389379501342773,0.25397181510925293,0.278378963470459,0.29019999504089355,0.3211839199066162,37,147,75,41,66,191,
2199,0.3175828456878662,7,602,0.0,0.06353092193603516,0.2535998821258545,0.2758188247680664,0.28929996490478516,0.3175828456878662,37,147,75,41,66,191,
2200,0.3200089931488037,7,602,0.0,0.0640420913696289,0.2541770935058594,0.2763180732727051,0.2887401580810547,0.3200089931488037,37,147,75,41,66,191,
2201,0.32405900955200195,7,602,0.0,0.06406188011169434,0.2543649673461914,0.2765998840332031,0.2887558937072754,0.32405900955200195,37,147,75,41,66,191,
2202,0.32668399810791016,7,602,0.0,0.06337308883666992,0.2531299591064453,0.2858591079711914,0.2973661422729492,0.32668399810791016,37,147,75,41,66,191,
2203,0.31775689125061035,7,602,0.0,0.0637059211730957,0.25354480743408203,0.275648832321167,0.28875184059143066,0.31775689125061035,37,147,75,41,66,191,
2204,0.31908583641052246,7,602,0.0,0.06425881385803223,0.2538309097290039,0.2757577896118164,0.28769588470458984,0.31908583641052246,37,147,75,41,66,191,
2205,0.3199880123138428,7,602,0.0,0.06347513198852539,0.2531721591949463,0.27529311180114746,0.28928208351135254,0.3199880123138428,37,147,75,41,66,191,
2206,0.31887006759643555,7,602,0.0,0.06410789489746094,0.25368499755859375,0.2758479118347168,0.2915048599243164,0.31887006759643555,37,147,75,41,66,191,
2207,0.32906317710876465,7,602,0.0,0.06404304504394531,0.253939151763916,0.28465700149536133,0.29607200622558594,0.32906317710876465,37,147,75,41,66,191,
2208,0.3190748691558838,7,602,0.0,0.06410789489746094,0.2536139488220215,0.2757389545440674,0.2875988483428955,0.3190748691558838,37,147,75,41,66,191,
2209,0.31810879707336426,7,602,0.0,0.0645289421081543,0.2542088031768799,0.2764248847961426,0.2889587879180908,0.31810879707336426,37,147,75,41,66,191,
2210,0.3244919776916504,7,602,0.0,0.06528592109680176,0.25513195991516113,0.2817060947418213,0.29456305503845215,0.3244919776916504,37,147,75,41,66,191,
2211,0.31811094284057617,7,602,0.0,0.06386899948120117,0.25388097763061523,0.2763659954071045,0.28771209716796875,0.31811094284057617,37,147,75,41,66,191,
2212,0.3206770420074463,7,602,0.0,0.06345891952514648,0.25284290313720703,0.27519893646240234,0.28771495819091797,0.3206770420074463,37,147,75,41,66,191,
2213,0.32053303718566895,7,602,0.0,0.06405210494995117,0.2538790702819824,0.27596592903137207,0.28846096992492676,0.32053303718566895,37,147,75,41,66,191,
2214,0.3223261833190918,7,602,0.0,0.06343197822570801,0.25331997871398926,0.27895307540893555,0.29217100143432617,0.3223261833190918,37,147,75,41,66,191,
2215,0.3185858726501465,7,602,0.0,0.06375980377197266,0.2536590099334717,0.27578091621398926,0.28757691383361816,0.3185858726501465,37,147,75,41,66,191,
2216,0.32046079635620117,7,602,0.0,0.06400299072265625,0.2538788318634033,0.2760789394378662,0.2880089282989502,0.32046079635620117,37,147,75,41,66,191,
2217,0.31742286682128906,7,602,0.0,0.06412887573242188,0.2537539005279541,0.27581095695495605,0.28818297386169434,0.31742286682128906,37,147,75,41,66,191,
2218,0.31903719902038574,7,602,0.0,0.06406617164611816,0.2541971206665039,0.2762930393218994,0.28804707527160645,0.31903719902038574,37,147,75,41,66,191,
2219,0.3202829360961914,7,602,0.0,0.0641789436340332,0.2535669803619385,0.2757120132446289,0.28752803802490234,0.3202829360961914,37,147,75,41,66,191,
2220,0.31803393363952637,7,602,0.0,0.0635230541229248,0.2540600299835205,0.276123046875,0.2886519432067871,0.31803393363952637,37,147,75,41,66,191,
2221,0.3228421211242676,7,602,0.0,0.06402206420898438,0.2536499500274658,0.27902698516845703,0.290938138961792,0.3228421211242676,37,147,75,41,66,191,
2222,0.31874918937683105,7,602,0.0,0.06370997428894043,0.2535090446472168,0.27579808235168457,0.28894710540771484,0.31874918937683105,37,147,75,41,66,191,
2223,0.31916213035583496,7,602,0.0,0.06400418281555176,0.2536160945892334,0.2758312225341797,0.2889821529388428,0.31916213035583496,37,147,75,41,66,191,
2224,0.31828808784484863,7,602,0.0,0.06391596794128418,0.2535691261291504,0.2757101058959961,0.28905200958251953,0.31828808784484863,37,147,75,41,66,191,
2225,0.31827688217163086,7,602,0.0,0.06380486488342285,0.2535519599914551,0.2756679058074951,0.287639856338501,0.31827688217163086,37,147,75,41,66,191,
2226,0.3196430206298828,7,602,0.0,0.06425595283508301,0.2540469169616699,0.2762329578399658,0.28861284255981445,0.3196430206298828,37,147,75,41,66,191,
2227,0.32079410552978516,7,602,0.0,0.06390500068664551,0.2539491653442383,0.27601099014282227,0.28851819038391113,0.32079410552978516,37,147,75,41,66,191,
2228,0.3191351890563965,7,602,0.0,0.06341814994812012,0.25316810607910156,0.2753310203552246,0.2872769832611084,0.3191351890563965,37,147,75,41,66,191,
2229,0.319713830947876,7,602,0.0,0.06382083892822266,0.25340795516967773,0.27549195289611816,0.2872488498687744,0.319713830947876,37,147,75,41,66,191,
2230,0.3307831287384033,7,602,0.0,0.06395220756530762,0.2605550289154053,0.282696008682251,0.2996251583099365,0.3307831287384033,37,147,75,41,66,191,
2231,0.31672000885009766,7,602,0.0,0.0637819766998291,0.2534749507904053,0.27557897567749023,0.287243127822876,0.31672000885009766,37,147,75,41,66,191,
2232,0.31757402420043945,7,602,0.0,0.06400609016418457,0.2539811134338379,0.2760140895843506,0.28822803497314453,0.31757402420043945,37,147,75,41,66,191,
2233,0.31983399391174316,7,602,0.0,0.06409907341003418,0.2539229393005371,0.27670788764953613,0.28964900970458984,0.31983399391174316,37,147,75,41,66,191,
2234,0.3195459842681885,7,602,0.0,0.06377100944519043,0.25393009185791016,0.2760050296783447,0.2879619598388672,0.3195459842681885,37,147,75,41,66,191,
2235,0.3193998336791992,7,602,0.0,0.06436491012573242,0.2541778087615967,0.2762329578399658,0.2879040241241455,0.3193998336791992,37,147,75,41,66,191,
2236,0.3364129066467285,7,602,0.0,0.0637509822845459,0.26937389373779297,0.29160404205322266,0.30365586280822754,0.3364129066467285,37,147,75,41,66,191,
2237,0.32385683059692383,7,602,0.0,0.06379079818725586,0.2536318302154541,0.27974581718444824,0.29155802726745605,0.32385683059692383,37,147,75,41,66,191,
2238,0.31789183616638184,7,602,0.0,0.06337380409240723,0.25304198265075684,0.275162935256958,0.28728699684143066,0.31789183616638184,37,147,75,41,66,191,
2239,0.32213902473449707,7,602,0.0,0.06424689292907715,0.25426506996154785,0.2764120101928711,0.28847384452819824,0.32213902473449707,37,147,75,41,66,191,
2240,0.3184549808502197,7,602,0.0,0.06380295753479004,0.25357699394226074,0.2756319046020508,0.28731489181518555,0.3184549808502197,37,147,75,41,66,191,
2241,0.31878209114074707,7,602,0.0,0.06390595436096191,0.2536489963531494,0.2758018970489502,0.2892000675201416,0.31878209114074707,37,147,75,41,66,191,
2242,0.32323598861694336,7,602,0.0,0.06377100944519043,0.25321507453918457,0.2801520824432373,0.29184508323669434,0.32323598861694336,37,147,75,41,66,191,
2243,0.3191039562225342,7,602,0.0,0.06426382064819336,0.25440287590026855,0.27656984329223633,0.2883739471435547,0.3191039562225342,37,147,75,41,66,191,
2244,0.3193240165710449,7,602,0.0,0.06343197822570801,0.2536799907684326,0.2761259078979492,0.287578821182251,0.3193240165710449,37,147,75,41,66,191,
2245,0.31681084632873535,7,602,0.0,0.06379485130310059,0.2535529136657715,0.27571797370910645,0.28778505325317383,0.31681084632873535,37,147,75,41,66,191,
2246,0.31646299362182617,7,602,0.0,0.06362295150756836,0.2530238628387451,0.2751338481903076,0.28785204887390137,0.31646299362182617,37,147,75,41,66,191,
2247,0.32314395904541016,7,602,0.0,0.06423187255859375,0.2583780288696289,0.28046298027038574,0.2921140193939209,0.32314395904541016,37,147,75,41,66,191,
2248,0.317659854888916,7,602,0.0,0.06380796432495117,0.2541470527648926,0.27628397941589355,0.2896430492401123,0.317659854888916,37,147,75,41,66,191,
2249,0.3198249340057373,7,602,0.0,0.06376194953918457,0.2531919479370117,0.2753448486328125,0.2877650260925293,0.3198249340057373,37,147,75,41,66,191,
2250,0.3209378719329834,7,602,0.0,0.0641329288482666,0.2542109489440918,0.2768709659576416,0.28943490982055664,0.3209378719329834,37,147,75,41,66,191,
2251,0.3192429542541504,7,602,0.0,0.0636589527130127,0.25386714935302734,0.27607202529907227,0.2877681255340576,0.3192429542541504,37,147,75,41,66,191,
2252,0.3194539546966553,7,602,0.0,0.06418204307556152,0.25437307357788086,0.2764739990234375,0.28949999809265137,0.3194539546966553,37,147,75,41,66,191,
2253,0.33002591133117676,7,602,0.0,0.0640418529510498,0.26381587982177734,0.2860839366912842,0.2983078956604004,0.33002591133117676,37,147,75,41,66,191,
2254,0.3191709518432617,7,602,0.0,0.06347203254699707,0.253162145614624,0.27530908584594727,0.28778505325317383,0.3191709518432617,37,147,75,41,66,191,
2255,0.32439208030700684,7,602,0.0,0.06408309936523438,0.25431394577026367,0.2802720069885254,0.29199695587158203,0.32439208030700684,37,147,75,41,66,191,
2256,0.3187849521636963,7,602,0.0,0.06336402893066406,0.25328993797302246,0.2763378620147705,0.2893970012664795,0.3187849521636963,37,147,75,41,66,191,
2257,0.31880712509155273,7,602,0.0,0.06387996673583984,0.2537069320678711,0.2759060859680176,0.28801894187927246,0.31880712509155273,37,147,75,41,66,191,
2258,0.3235931396484375,7,602,0.0,0.06402206420898438,0.2543971538543701,0.28165698051452637,0.29358506202697754,0.3235931396484375,37,147,75,41,66,191,
2259,0.32229185104370117,7,602,0.0,0.06334495544433594,0.2532379627227783,0.2789340019226074,0.29010987281799316,0.32229185104370117,37,147,75,41,66,191,
2260,0.3245689868927002,7,602,0.0,0.06421709060668945,0.25447821617126465,0.27660107612609863,0.28851819038391113,0.3245689868927002,37,147,75,41,66,191,
2261,0.31900596618652344,7,602,0.0,0.0641329288482666,0.2537839412689209,0.2759068012237549,0.28795599937438965,0.31900596618652344,37,147,75,41,66,191,
2262,0.3211829662322998,7,602,0.0,0.06402897834777832,0.25399303436279297,0.2761850357055664,0.28917503356933594,0.3211829662322998,37,147,75,41,66,191,
2263,0.3260488510131836,7,602,0.0,0.08759593963623047,0.2543208599090576,0.2810850143432617,0.29397082328796387,0.3260488510131836,37,147,75,41,66,191,
2264,0.3201439380645752,7,602,0.0,0.06411194801330566,0.25419092178344727,0.2762289047241211,0.2889699935913086,0.3201439380645752,37,147,75,41,66,191,
2265,0.3203620910644531,7,602,0.0,0.06364297866821289,0.25340986251831055,0.27547287940979004,0.29167890548706055,0.3203620910644531,37,147,75,41,66,191,
2266,0.3206031322479248,7,602,0.0,0.0643150806427002,0.254392147064209,0.27625513076782227,0.28838109970092773,0.3206031322479248,37,147,75,41,66,191,
2267,0.3190159797668457,7,602,0.0,0.06425809860229492,0.25483202934265137,0.27701497077941895,0.28999805450439453,0.3190159797668457,37,147,75,41,66,191,
2268,0.3207221031188965,7,602,0.0,0.0638880729675293,0.2537100315093994,0.27581310272216797,0.28759312629699707,0.3207221031188965,37,147,75,41,66,191,
2269,0.32065391540527344,7,602,0.0,0.06422781944274902,0.25435590744018555,0.27639198303222656,0.28847503662109375,0.32065391540527344,37,147,75,41,66,191,
2270,0.32071399688720703,7,602,0.0,0.06436991691589355,0.2546970844268799,0.2767751216888428,0.2892301082611084,0.32071399688720703,37,147,75,41,66,191,
2271,0.3184070587158203,7,602,0.0,0.06477713584899902,0.25473594665527344,0.2769911289215088,0.28899693489074707,0.3184070587158203,37,147,75,41,66,191,
2272,0.3193681240081787,7,602,0.0,0.0642690658569336,0.25422096252441406,0.2763991355895996,0.2888510227203369,0.3193681240081787,37,147,75,41,66,191,
2273,0.31967902183532715,7,602,0.0,0.06426000595092773,0.2546060085296631,0.2767829895019531,0.28890299797058105,0.31967902183532715,37,147,75,41,66,191,
2274,0.3190751075744629,7,602,0.0,0.06381893157958984,0.25388598442077637,0.2761800289154053,0.2879059314727783,0.3190751075744629,37,147,75,41,66,191,
2275,0.3207390308380127,7,602,0.0,0.06405806541442871,0.25402092933654785,0.2762739658355713,0.28925085067749023,0.3207390308380127,37,147,75,41,66,191,
2276,0.32265400886535645,7,602,0.0,0.06455588340759277,0.254119873046875,0.27824997901916504,0.2902519702911377,0.32265400886535645,37,147,75,41,66,191,
2277,0.32054805755615234,7,602,0.0,0.06409621238708496,0.2544431686401367,0.27666711807250977,0.2885141372680664,0.32054805755615234,37,147,75,41,66,191,
2278,0.3192160129547119,7,602,0.0,0.06418395042419434,0.2537260055541992,0.27587199211120605,0.2888979911804199,0.3192160129547119,37,147,75,41,66,191,
2279,0.3253481388092041,7,602,0.0,0.06420493125915527,0.25456905364990234,0.2823140621185303,0.29430699348449707,0.3253481388092041,37,147,75,41,66,191,
2280,0.32111310958862305,7,602,0.0,0.06384706497192383,0.2542531490325928,0.2764859199523926,0.2895791530609131,0.32111310958862305,37,147,75,41,66,191,
2281,0.32140517234802246,7,602,0.0,0.06388616561889648,0.2542390823364258,0.2766861915588379,0.2884089946746826,0.32140517234802246,37,147,75,41,66,191,
2282,0.32058191299438477,7,602,0.0,0.06451892852783203,0.2555239200592041,0.2774348258972168,0.2892007827758789,0.32058191299438477,37,147,75,41,66,191,
2283,0.3194608688354492,7,602,0.0,0.06421494483947754,0.25397801399230957,0.27608680725097656,0.2881147861480713,0.3194608688354492,37,147,75,41,66,191,
2284,0.3189399242401123,7,602,0.0,0.06409788131713867,0.25385403633117676,0.2760138511657715,0.2876288890838623,0.3189399242401123,37,147,75,41,66,191,
2285,0.3172171115875244,7,602,0.0,0.06409692764282227,0.2539799213409424,0.2761270999908447,0.2889881134033203,0.3172171115875244,37,147,75,41,66,191,
2286,0.3192610740661621,7,602,0.0,0.06362605094909668,0.2532219886779785,0.27530407905578613,0.2872641086578369,0.3192610740661621,37,147,75,41,66,191,
2287,0.32182908058166504,7,602,0.0,0.06423807144165039,0.2540099620819092,0.27612805366516113,0.2901949882507324,0.32182908058166504,37,147,75,41,66,191,
2288,0.31937599182128906,7,602,0.0,0.06369805335998535,0.2540090084075928,0.27617883682250977,0.2880270481109619,0.31937599182128906,37,147,75,41,66,191,
2289,0.31827807426452637,7,602,0.0,0.06414604187011719,0.25389885902404785,0.27597904205322266,0.2886240482330322,0.31827807426452637,37,147,75,41,66,191,
2290,0.3262360095977783,7,602,0.0,0.06402301788330078,0.2541539669036865,0.2838890552520752,0.2954890727996826,0.3262360095977783,37,147,75,41,66,191,
2291,0.31815004348754883,7,602,0.0,0.06343698501586914,0.25321102142333984,0.2753560543060303,0.28884100914001465,0.31815004348754883,37,147,75,41,66,191,
2292,0.31807708740234375,7,602,0.0,0.0639491081237793,0.2538790702819824,0.2760951519012451,0.28774309158325195,0.31807708740234375,37,147,75,41,66,191,
2293,0.31990599632263184,7,602,0.0,0.06387090682983398,0.2538619041442871,0.2784750461578369,0.2914419174194336,0.31990599632263184,37,147,75,41,66,191,
2294,0.320159912109375,7,602,0.0,0.06428194046020508,0.2544069290161133,0.27657580375671387,0.2902998924255371,0.320159912109375,37,147,75,41,66,191,
2295,0.31952595710754395,7,602,0.0,0.06326103210449219,0.25307488441467285,0.27530384063720703,0.28711390495300293,0.31952595710754395,37,147,75,41,66,191,
2296,0.3202369213104248,7,602,0.0,0.06409692764282227,0.2536790370941162,0.28029394149780273,0.290834903717041,0.3202369213104248,37,147,75,41,66,191,
2297,0.32408809661865234,7,602,0.0,0.06486201286315918,0.254910945892334,0.2799069881439209,0.2933309078216553,0.32408809661865234,37,147,75,41,66,191,
2298,0.3205580711364746,7,602,0.0,0.06373286247253418,0.25377488136291504,0.2758948802947998,0.28917503356933594,0.3205580711364746,37,147,75,41,66,191,
2299,0.31979990005493164,7,602,0.0,0.06430888175964355,0.2541968822479248,0.276278018951416,0.28915882110595703,0.31979990005493164,37,147,75,41,66,191,
2300,0.3226478099822998,7,602,0.0,0.06417584419250488,0.25444984436035156,0.2765469551086426,0.29001379013061523,0.3226478099822998,37,147,75,41,66,191,
2301,0.32137393951416016,7,602,0.0,0.06419110298156738,0.254641056060791,0.27681493759155273,0.28852200508117676,0.32137393951416016,37,147,75,41,66,191,
2302,0.31948184967041016,7,602,0.0,0.06426692008972168,0.254256010055542,0.27634382247924805,0.2879829406738281,0.31948184967041016,37,147,75,41,66,191,
2303,0.3200359344482422,7,602,0.0,0.06398987770080566,0.25381898880004883,0.27594900131225586,0.2893548011779785,0.3200359344482422,37,147,75,41,66,191,
2304,0.3166050910949707,7,602,0.0,0.06397700309753418,0.2513110637664795,0.2731668949127197,0.2867279052734375,0.3166050910949707,37,147,75,41,66,191,
