Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
1907,0.3388199806213379,7,602,0.0,0.08396100997924805,0.2695589065551758,0.294083833694458,0.3078949451446533,0.3388199806213379,37,147,75,41,66,191,
1908,0.3130209445953369,7,602,0.0,0.09227681159973145,0.24448180198669434,0.2686309814453125,0.28297901153564453,0.3130209445953369,37,147,75,41,66,191,
1909,0.3518030643463135,7,602,0.0,0.0981900691986084,0.28331899642944336,0.30794715881347656,0.32161521911621094,0.3518030643463135,37,147,75,41,66,191,
1910,0.33639979362487793,7,602,0.0,0.10942983627319336,0.26886987686157227,0.29319095611572266,0.30689501762390137,0.33639979362487793,37,147,75,41,66,191,
1911,0.35228705406188965,7,602,0.0,0.09880709648132324,0.28460192680358887,0.3087029457092285,0.3225739002227783,0.35228705406188965,37,147,75,41,66,191,
1912,0.3233678340911865,7,602,0.0,0.08024382591247559,0.2563159465789795,0.27987194061279297,0.29325389862060547,0.3233678340911865,37,147,75,41,66,191,
1913,0.3246579170227051,7,602,0.0,0.08035898208618164,0.2565040588378906,0.28023600578308105,0.29369091987609863,0.3246579170227051,37,147,75,41,66,191,
1914,0.31178903579711914,7,602,0.0,0.09270191192626953,0.24487900733947754,0.26850390434265137,0.28182196617126465,0.31178903579711914,37,147,75,41,66,191,
1915,0.3518221378326416,7,602,0.0,0.09636998176574707,0.28156208992004395,0.30582714080810547,0.32004308700561523,0.3518221378326416,37,147,75,41,66,191,
1916,0.332319974899292,7,602,0.0,0.09072279930114746,0.2643458843231201,0.2878258228302002,0.3015279769897461,0.332319974899292,37,147,75,41,66,191,
1917,0.3497898578643799,7,602,0.0,0.09711003303527832,0.2818779945373535,0.30652284622192383,0.32006192207336426,0.3497898578643799,37,147,75,41,66,191,
1918,0.347196102142334,7,602,0.0,0.09615612030029297,0.2791121006011963,0.3030209541320801,0.3166201114654541,0.347196102142334,37,147,75,41,66,191,
1919,0.35092616081237793,7,602,0.0,0.09673905372619629,0.2819499969482422,0.3064150810241699,0.31912708282470703,0.35092616081237793,37,147,75,41,66,191,
1920,0.32542991638183594,7,602,0.0,0.09699583053588867,0.25614380836486816,0.28035593032836914,0.2938699722290039,0.32542991638183594,37,147,75,41,66,191,
1921,0.3530149459838867,7,602,0.0,0.09711194038391113,0.28307294845581055,0.3078799247741699,0.32231998443603516,0.3530149459838867,37,147,75,41,66,191,
1922,0.34955811500549316,7,602,0.0,0.09572911262512207,0.28070688247680664,0.3051619529724121,0.3188319206237793,0.34955811500549316,37,147,75,41,66,191,
1923,0.35004305839538574,7,602,0.0,0.09729409217834473,0.2812221050262451,0.30588793754577637,0.3194611072540283,0.35004305839538574,37,147,75,41,66,191,
1924,0.3242640495300293,7,602,0.0,0.0802609920501709,0.2576918601989746,0.28101682662963867,0.2942500114440918,0.3242640495300293,37,147,75,41,66,191,
1925,0.3376789093017578,7,602,0.0,0.09282994270324707,0.2708089351654053,0.2941157817840576,0.3074820041656494,0.3376789093017578,37,147,75,41,66,191,
1926,0.3507211208343506,7,602,0.0,0.09703207015991211,0.2822380065917969,0.3068060874938965,0.32044219970703125,0.3507211208343506,37,147,75,41,66,191,
1927,0.32457804679870605,7,602,0.0,0.0967259407043457,0.2558579444885254,0.280487060546875,0.29439592361450195,0.32457804679870605,37,147,75,41,66,191,
1928,0.356525182723999,7,602,0.0,0.09865498542785645,0.2868771553039551,0.31177210807800293,0.3260359764099121,0.356525182723999,37,147,75,41,66,191,
1929,0.35117578506469727,7,602,0.0,0.09706687927246094,0.28173398971557617,0.30614495277404785,0.3197050094604492,0.35117578506469727,37,147,75,41,66,191,
1930,0.35008788108825684,7,602,0.0,0.0949399471282959,0.2798929214477539,0.3048689365386963,0.3192439079284668,0.35008788108825684,37,147,75,41,66,191,
1931,0.35033583641052246,7,602,0.0,0.09686279296875,0.2814788818359375,0.3058009147644043,0.3195629119873047,0.35033583641052246,37,147,75,41,66,191,
1932,0.352431058883667,7,602,0.0,0.09874606132507324,0.28451991081237793,0.3085598945617676,0.32230496406555176,0.352431058883667,37,147,75,41,66,191,
1933,0.34534478187561035,7,602,0.0,0.09555292129516602,0.27612781524658203,0.30011987686157227,0.3138248920440674,0.34534478187561035,37,147,75,41,66,191,
1934,0.34730005264282227,7,602,0.0,0.09538912773132324,0.2795841693878174,0.3037130832672119,0.3171091079711914,0.34730005264282227,37,147,75,41,66,191,
1935,0.33627891540527344,7,602,0.0,0.09200811386108398,0.2690439224243164,0.29248809814453125,0.3057739734649658,0.33627891540527344,37,147,75,41,66,191,
1936,0.3511240482330322,7,602,0.0,0.09676814079284668,0.28252100944519043,0.3068220615386963,0.3204381465911865,0.3511240482330322,37,147,75,41,66,191,
1937,0.3502049446105957,7,602,0.0,0.09732794761657715,0.28205108642578125,0.30638694763183594,0.3198239803314209,0.3502049446105957,37,147,75,41,66,191,
1938,0.3219590187072754,7,602,0.0,0.09246492385864258,0.25208187103271484,0.27675509452819824,0.2916679382324219,0.3219590187072754,37,147,75,41,66,191,
1939,0.35227394104003906,7,602,0.0,0.09769392013549805,0.2826809883117676,0.3071458339691162,0.3210179805755615,0.35227394104003906,37,147,75,41,66,191,
1940,0.334705114364624,7,602,0.0,0.08372712135314941,0.2650940418243408,0.2894721031188965,0.3034501075744629,0.334705114364624,37,147,75,41,66,191,
1941,0.3510630130767822,7,602,0.0,0.09700298309326172,0.2818009853363037,0.3060019016265869,0.3198728561401367,0.3510630130767822,37,147,75,41,66,191,
1942,0.3503298759460449,7,602,0.0,0.09505200386047363,0.2801070213317871,0.30452680587768555,0.3183908462524414,0.3503298759460449,37,147,75,41,66,191,
1943,0.351513147354126,7,602,0.0,0.0977320671081543,0.2822129726409912,0.30621814727783203,0.3199491500854492,0.351513147354126,37,147,75,41,66,191,
1944,0.3462510108947754,7,602,0.0,0.0942530632019043,0.27788805961608887,0.3019750118255615,0.31588315963745117,0.3462510108947754,37,147,75,41,66,191,
1945,0.3507649898529053,7,602,0.0,0.0962529182434082,0.2820160388946533,0.3064730167388916,0.32032108306884766,0.3507649898529053,37,147,75,41,66,191,
1946,0.3455801010131836,7,602,0.0,0.09576106071472168,0.2772641181945801,0.30118298530578613,0.31502509117126465,0.3455801010131836,37,147,75,41,66,191,
1947,0.3516881465911865,7,602,0.0,0.09696507453918457,0.2825620174407959,0.30672502517700195,0.32062697410583496,0.3516881465911865,37,147,75,41,66,191,
1948,0.3476569652557373,7,602,0.0,0.09433698654174805,0.2798640727996826,0.30410099029541016,0.31760597229003906,0.3476569652557373,37,147,75,41,66,191,
1949,0.255842924118042,7,602,0.0,0.0830528736114502,0.18802595138549805,0.21181297302246094,0.22556495666503906,0.255842924118042,37,147,75,41,66,191,
1950,0.351071834564209,7,602,0.0,0.0966489315032959,0.2816178798675537,0.3063850402832031,0.32022595405578613,0.351071834564209,37,147,75,41,66,191,
1951,0.33865904808044434,7,602,0.0,0.08408904075622559,0.26949501037597656,0.2940962314605713,0.3080630302429199,0.33865904808044434,37,147,75,41,66,191,
1952,0.33836793899536133,7,602,0.0,0.08406209945678711,0.26906394958496094,0.29312801361083984,0.3070690631866455,0.33836793899536133,37,147,75,41,66,191,
1953,0.3498959541320801,7,602,0.0,0.09678101539611816,0.2814459800720215,0.30556797981262207,0.31914591789245605,0.3498959541320801,37,147,75,41,66,191,
1954,0.3380091190338135,7,602,0.0,0.08458113670349121,0.26937103271484375,0.29363512992858887,0.3074212074279785,0.3380091190338135,37,147,75,41,66,191,
1955,0.3501758575439453,7,602,0.0,0.09687995910644531,0.2803349494934082,0.3051009178161621,0.31900787353515625,0.3501758575439453,37,147,75,41,66,191,
1956,0.3522050380706787,7,602,0.0,0.09836602210998535,0.2837400436401367,0.3079030513763428,0.3212130069732666,0.3522050380706787,37,147,75,41,66,191,
1957,0.350924015045166,7,602,0.0,0.0965418815612793,0.2817249298095703,0.3062589168548584,0.3201119899749756,0.350924015045166,37,147,75,41,66,191,
1958,0.32524800300598145,7,602,0.0,0.09709382057189941,0.2563138008117676,0.28055787086486816,0.2944338321685791,0.32524800300598145,37,147,75,41,66,191,
1959,0.3527250289916992,7,602,0.0,0.09704208374023438,0.2822611331939697,0.3062300682067871,0.31973695755004883,0.3527250289916992,37,147,75,41,66,191,
1960,0.3515911102294922,7,602,0.0,0.097930908203125,0.2833559513092041,0.307387113571167,0.3209841251373291,0.3515911102294922,37,147,75,41,66,191,
1961,0.35753822326660156,7,602,0.0,0.09878802299499512,0.28916311264038086,0.3135042190551758,0.3270142078399658,0.35753822326660156,37,147,75,41,66,191,
1962,0.3503298759460449,7,602,0.0,0.09666705131530762,0.28169703483581543,0.30635499954223633,0.3201620578765869,0.3503298759460449,37,147,75,41,66,191,
1963,0.33608102798461914,7,602,0.0,0.08440995216369629,0.26874780654907227,0.29265594482421875,0.3058509826660156,0.33608102798461914,37,147,75,41,66,191,
1964,0.3231208324432373,7,602,0.0,0.08042383193969727,0.2564728260040283,0.279904842376709,0.29324889183044434,0.3231208324432373,37,147,75,41,66,191,
1965,0.33934617042541504,7,602,0.0,0.08459806442260742,0.27044010162353516,0.29464006423950195,0.3085300922393799,0.33934617042541504,37,147,75,41,66,191,
1966,0.35052919387817383,7,602,0.0,0.09659004211425781,0.28139805793762207,0.30554914474487305,0.31901121139526367,0.35052919387817383,37,147,75,41,66,191,
1967,0.33538293838500977,7,602,0.0,0.08347892761230469,0.26686811447143555,0.29131007194519043,0.30478906631469727,0.33538293838500977,37,147,75,41,66,191,
1968,0.3097081184387207,7,602,0.0,0.0918281078338623,0.24313116073608398,0.26664209365844727,0.27994203567504883,0.3097081184387207,37,147,75,41,66,191,
1969,0.3506479263305664,7,602,0.0,0.09643912315368652,0.2822229862213135,0.3064539432525635,0.32007503509521484,0.3506479263305664,37,147,75,41,66,191,
1970,0.35146498680114746,7,602,0.0,0.0963740348815918,0.28149914741516113,0.3059120178222656,0.3196721076965332,0.35146498680114746,37,147,75,41,66,191,
1971,0.3424379825592041,7,602,0.0,0.09355783462524414,0.27333998680114746,0.29718780517578125,0.31098294258117676,0.3424379825592041,37,147,75,41,66,191,
1972,0.35773491859436035,7,602,0.0,0.07184886932373047,0.28907299041748047,0.3138918876647949,0.32739782333374023,0.35773491859436035,37,147,75,41,66,191,
1973,0.3403658866882324,7,602,0.0,0.08503293991088867,0.2722630500793457,0.29664087295532227,0.3102729320526123,0.3403658866882324,37,147,75,41,66,191,
1974,0.3514070510864258,7,602,0.0,0.09907388687133789,0.28284597396850586,0.3071138858795166,0.32059788703918457,0.3514070510864258,37,147,75,41,66,191,
1975,0.3529808521270752,7,602,0.0,0.09773492813110352,0.28376293182373047,0.30834388732910156,0.3219640254974365,0.3529808521270752,37,147,75,41,66,191,
1976,0.348175048828125,7,602,0.0,0.09621906280517578,0.2800021171569824,0.30425405502319336,0.3179152011871338,0.348175048828125,37,147,75,41,66,191,
