1688056622019726,1688056622518716,498990,
1688056637875551,1688056638368070,492519,
1688056653772445,1688056654253028,480582,
1688056669646740,1688056670137157,490417,
1688056685504693,1688056685982877,478183,
1688056700867077,1688056701358978,491900,
1688056716736046,1688056717200858,464811,
1688056732628907,1688056733107192,478285,
1688056748454033,1688056748941394,487360,
1688056764281001,1688056764777689,496687,
1688056780115695,1688056780597669,481973,
1688056795952601,1688056796433951,481349,
1688056811842144,1688056812327139,484994,
1688056827730017,1688056828242073,512056,
1688056843555246,1688056844068252,513005,
1688056859419579,1688056859909504,489924,
1688056875295073,1688056875775602,480528,
1688056891179399,1688056891664829,485429,
1688056906543271,1688056907027143,483871,
1688056922397442,1688056922894548,497105,
1688056938243548,1688056938739744,496195,
1688056954105566,1688056954606792,501226,
1688056969975898,1688056970464868,488969,
1688056985826931,1688056986309987,483056,
1688057001690077,1688057002173527,483450,
1688057017531255,1688057018018840,487585,
1688057033367406,1688057033846938,479531,
1688057049264354,1688057049754776,490421,
1688057065118385,1688057065595088,476702,
1688057080995053,1688057081483535,488481,
1688057096891517,1688057097379420,487903,
1688057112728109,1688057113212126,484017,
1688057128632865,1688057129136099,503234,
1688057144471714,1688057144955698,483983,
1688057160350537,1688057160831154,480617,
1688057176232969,1688057176721108,488139,
1688057192113859,1688057192625799,511940,
1688057207978346,1688057208440361,462014,
1688057223840516,1688057224344646,504129,
1688057239745814,1688057240254873,509058,
1688057255602713,1688057256092730,490016,
1688057271433342,1688057271933650,500307,
1688057287327124,1688057287823955,496831,
1688057303155897,1688057303638774,482876,
1688057319022290,1688057319522404,500114,
1688057334886201,1688057335372234,486032,
1688057350771237,1688057351271802,500564,
1688057366610301,1688057367111127,500826,
1688057382522827,1688057383014374,491547,
1688057398424595,1688057398905679,481083,
1688057414303794,1688057414788953,485158,
1688057430196974,1688057430677229,480255,
1688057446083195,1688057446569527,486332,
1688057461936670,1688057462424225,487555,
1688057477791115,1688057478285426,494310,
1688057493633133,1688057494112285,479152,
1688057508933159,1688057509426471,493311,
1688057524852655,1688057525332435,479780,
1688057540713981,1688057541196623,482642,
1688057556586669,1688057557081620,494950,
1688057571971692,1688057572472408,500715,
1688057587833037,1688057588325682,492645,
1688057603716801,1688057604200090,483289,
1688057619568706,1688057620056029,487323,
1688057635409060,1688057635897534,488473,
1688057651242465,1688057651722442,479977,
1688057667088673,1688057667583133,494460,
1688057682945239,1688057683430612,485372,
1688057698795887,1688057699281305,485418,
1688057714687103,1688057715181820,494717,
1688057730543318,1688057731035872,492553,
1688057746372509,1688057746873936,501427,
1688057762265152,1688057762744787,479635,
1688057778129023,1688057778615560,486537,
1688057793998460,1688057794448833,450372,
1688057809844296,1688057810341641,497345,
1688057825699905,1688057826182690,482784,
1688057841581253,1688057842074183,492930,
1688057857408562,1688057857887811,479248,
1688057872775181,1688057873257781,482599,
1688057888664743,1688057889156795,492052,
1688057904539043,1688057905020219,481176,
1688057919892864,1688057920377759,484895,
1688057935751864,1688057936230708,478844,
1688057951607621,1688057952086550,478928,
1688057967463078,1688057967942669,479591,
1688057983323084,1688057983817196,494112,
1688057999204755,1688057999707168,502413,
1688058015013705,1688058015492091,478386,
1688058030883759,1688058031378144,494384,
1688058046747891,1688058047229372,481481,
1688058062632984,1688058063117738,484753,
1688058078503356,1688058078984015,480658,
1688058094389044,1688058094873457,484412,
1688058110264165,1688058110759154,494989,
1688058126110803,1688058126598092,487289,
1688058141955841,1688058142437255,481414,
1688058157829486,1688058158331303,501817,
1688058173687730,1688058174190021,502290,
1688058189505310,1688058190001048,495737,
1688058205420650,1688058205905624,484973,
1688058221232011,1688058221710959,478947,
1688058237119663,1688058237613887,494224,
1688058252998629,1688058253484124,485495,
1688058268838769,1688058269334378,495608,
1688058284715520,1688058285207373,491852,
1688058300620136,1688058301107166,487030,
1688058316479474,1688058316962864,483390,
1688058332327678,1688058332809613,481934,
1688058348182950,1688058348666677,483726,
1688058364056213,1688058364543184,486970,
1688058379935610,1688058380422529,486919,
1688058395782092,1688058396271405,489312,
1688058411610521,1688058412095260,484739,
1688058427474433,1688058427960361,485928,
1688058443364546,1688058443868538,503991,
1688058459286609,1688058459780532,493923,
1688058475098451,1688058475601957,503505,
1688058490412607,1688058490919365,506757,
1688058506260658,1688058506753885,493227,
1688058522086758,1688058522567735,480976,
1688058537997317,1688058538493878,496560,
1688058553848530,1688058554335550,487020,
1688058569719452,1688058570219147,499694,
1688058585560010,1688058586058400,498389,
1688058601412857,1688058601891141,478284,
1688058617274666,1688058617760702,486036,
1688058633128892,1688058633616123,487231,
1688058648957691,1688058649450886,493195,
1688058664841654,1688058665336578,494923,
1688058680743592,1688058681222154,478561,
1688058696572977,1688058697056137,483159,
1688058712449948,1688058712955392,505443,
1688058728274999,1688058728759300,484301,
1688058744140411,1688058744634531,494120,
1688058759980850,1688058760467729,486878,
1688058775807913,1688058776294373,486460,
1688058791648967,1688058792137592,488624,
1688058807505768,1688058807989143,483374,
1688058823344207,1688058823839212,495005,
1688058839245620,1688058839726337,480716,
1688058855144402,1688058855641053,496651,
1688058870987593,1688058871490186,502593,
1688058886873910,1688058887360083,486172,
1688058902763555,1688058903251193,487638,
1688058918680170,1688058919170079,489909,
1688058934538247,1688058935021876,483628,
1688058949885064,1688058950375290,490226,
1688058965709742,1688058966210055,500313,
1688058981631632,1688058982111421,479789,
1688058997455765,1688058997939923,484157,
1688059013310604,1688059013821282,510677,
1688059029154468,1688059029660877,506408,
1688059044991715,1688059045486041,494325,
1688059060842480,1688059061336909,494428,
1688059076738723,1688059077233595,494872,
1688059092631258,1688059093134317,503059,
1688059108433863,1688059108916653,482789,
1688059124315734,1688059124816165,500431,
1688059140198644,1688059140684610,485966,
1688059156060348,1688059156543203,482854,
1688059171965788,1688059172471353,505565,
1688059187825137,1688059188307274,482137,
1688059203685598,1688059204187424,501825,
1688059219552278,1688059220039829,487550,
1688059235434697,1688059235932950,498252,
1688059251260106,1688059251757613,497507,
1688059267165529,1688059267669544,504014,
1688059283036283,1688059283518705,482422,
1688059298873080,1688059299376473,503392,
1688059314723309,1688059315216228,492919,
1688059330591840,1688059331089979,498139,
1688059346434274,1688059346919389,485115,
1688059362305490,1688059362813548,508057,
1688059378167352,1688059378650764,483411,
1688059394066900,1688059394564596,497695,
1688059409950591,1688059410386288,435697,
1688059425849638,1688059426331665,482027,
1688059441752647,1688059442252263,499615,
1688059457601729,1688059458088291,486562,
1688059473469520,1688059473972559,503039,
1688059489371843,1688059489857150,485306,
1688059505259013,1688059505755270,496256,
1688059521147051,1688059521651944,504893,
1688059537013870,1688059537510025,496154,
1688059552907088,1688059553387269,480181,
1688059568779554,1688059569268162,488608,
1688059584646529,1688059585129809,483279,
1688059600568634,1688059601057431,488797,
1688059616433193,1688059616930934,497741,
1688059631810838,1688059632293651,482813,
1688059647653007,1688059648137541,484534,
1688059663503649,1688059663986781,483132,
1688059679366062,1688059679848773,482711,
1688059695246852,1688059695743689,496837,
1688059711090464,1688059711591268,500804,
1688059726950069,1688059727433045,482976,
1688059742830743,1688059743333599,502856,
1688059758718327,1688059759205323,486996,
1688059774607771,1688059775090339,482567,
1688059790491843,1688059790979464,487620,
1688059806377584,1688059806881499,503914,
1688059822250226,1688059822739971,489744,
1688059838074784,1688059838562182,487397,
1688059853929772,1688059854399376,469603,
1688059869769163,1688059870254868,485705,
1688059885659451,1688059886141300,481849,
1688059901514407,1688059902010889,496481,
1688059917376047,1688059917856893,480846,
1688059933268545,1688059933761775,493229,
1688059949150462,1688059949655887,505424,
1688059965034403,1688059965522343,487940,
1688059980962027,1688059981448331,486303,
1688059996854849,1688059997343988,489139,
1688060012695543,1688060013182578,487035,
1688060028591426,1688060029088917,497491,
1688060044427459,1688060044917275,489816,
1688060060332864,1688060060824596,491732,
1688060076190778,1688060076681971,491192,
1688060092090090,1688060092577494,487403,
1688060107943657,1688060108434740,491082,
1688060123877590,1688060124359513,481922,
1688060139741315,1688060140223248,481933,
1688060155552442,1688060156036192,483750,
1688060171437105,1688060171926772,489667,
1688060187301217,1688060187784269,483052,
1688060203177941,1688060203661359,483418,
1688060219046171,1688060219547430,501258,
1688060234883002,1688060235372621,489618,
1688060250781317,1688060251278138,496821,
1688060266167767,1688060266666127,498359,
1688060282024866,1688060282515747,490881,
1688060297853398,1688060298351289,497891,
1688060313711534,1688060314199135,487601,
1688060329559564,1688060330064740,505176,
1688060345458146,1688060345944299,486153,
1688060361286011,1688060361768391,482380,
1688060377112220,1688060377605997,493776,
1688060392985835,1688060393490675,504839,
1688060408868973,1688060409371963,502990,
1688060424716807,1688060425204097,487289,
1688060440596862,1688060441088517,491654,
1688060456438000,1688060456922287,484287,
1688060472339834,1688060472830719,490885,
1688060488238096,1688060488722791,484695,
1688060504079340,1688060504584381,505040,
1688060519961864,1688060520450771,488907,
1688060535831762,1688060536331934,500172,
1688060551747691,1688060552240261,492569,
1688060567605569,1688060568110662,505092,
1688060583450642,1688060583940948,490306,
1688060599295899,1688060599778584,482684,
1688060615202788,1688060615691171,488382,
1688060631086462,1688060631574851,488388,
1688060646976287,1688060647481158,504870,
1688060662857877,1688060663356097,498219,
1688060678774933,1688060679275882,500948,
1688060694704444,1688060695196670,492225,
1688060710600479,1688060711099793,499313,
1688060726484413,1688060726966972,482558,
1688060742405534,1688060742896170,490636,
1688060758258938,1688060758740621,481682,
1688060774147565,1688060774630733,483168,
1688060790089392,1688060790589233,499841,
1688060806009628,1688060806491683,482055,
1688060821898058,1688060822404358,506300,
1688060837747155,1688060838244192,497037,
1688060853617389,1688060854108296,490906,
1688060869492877,1688060869977111,484234,
1688060885375639,1688060885855608,479968,
1688060901284603,1688060901773437,488833,
1688060917188809,1688060917674175,485365,
1688060932531674,1688060933041384,509710,
1688060948378629,1688060948862940,484311,
1688060964216912,1688060964700875,483963,
1688060980089429,1688060980583192,493763,
1688060995933942,1688060996426218,492276,
1688061011852224,1688061012340322,488098,
1688061027708360,1688061028197249,488889,
1688061043579627,1688061044073785,494157,
1688061059402197,1688061059891887,489690,
1688061075267005,1688061075764839,497834,
1688061091119336,1688061091617727,498391,
1688061106971779,1688061107452134,480355,
1688061122819851,1688061123319156,499304,
1688061138671613,1688061139170123,498509,
1688061154579926,1688061155084446,504519,
1688061170456954,1688061170943747,486792,
1688061186304361,1688061186787383,483021,
1688061202215810,1688061202719961,504150,
1688061218057056,1688061218552961,495905,
1688061233930066,1688061234423203,493136,
1688061249773012,1688061250264934,491922,
1688061265656960,1688061266163747,506787,
1688061281502238,1688061282000433,498195,
1688061297374627,1688061297877441,502814,
1688061313261051,1688061313744878,483826,
1688061329139173,1688061329645161,505987,
1688061344977700,1688061345461474,483773,
1688061360843772,1688061361334294,490522,
1688061376151854,1688061376651704,499850,
1688061392021855,1688061392525178,503322,
1688061407896967,1688061408381422,484455,
1688061423772624,1688061424261392,488768,
1688061439684856,1688061440190122,505266,
1688061455526814,1688061456022558,495744,
1688061471396456,1688061471886097,489641,
1688061487250722,1688061487754920,504197,
1688061503141802,1688061503627732,485930,
1688061519004021,1688061519512332,508311,
1688061534861597,1688061535348038,486440,
1688061550714576,1688061551206768,492192,
1688061566600407,1688061567092145,491737,
1688061582448007,1688061582938862,490854,
1688061598291419,1688061598779794,488374,
1688061614128281,1688061614620961,492680,
1688061629978676,1688061630480258,501581,
1688061645863717,1688061646355963,492245,
1688061661739504,1688061662236794,497290,
1688061677651575,1688061678140961,489385,
1688061693567734,1688061694054857,487122,
1688061709425425,1688061709929934,504508,
1688061725323269,1688061725807855,484586,
1688061741162097,1688061741652514,490417,
1688061757022524,1688061757513137,490613,
1688061772894257,1688061773380128,485871,
1688061788755375,1688061789244324,488949,
1688061804656914,1688061805089051,432136,
1688061820572908,1688061821078434,505526,
1688061836381100,1688061836868570,487469,
1688061852318021,1688061852815629,497607,
1688061868233600,1688061868721460,487860,
1688061884122678,1688061884608702,486023,
1688061899970652,1688061900472510,501858,
1688061915299199,1688061915784030,484831,
1688061931135142,1688061931621663,486520,
1688061946989297,1688061947476574,487276,
1688061962836708,1688061963328935,492227,
1688061978731096,1688061979219219,488123,
1688061994634106,1688061995127773,493667,
1688062010497621,1688062010996505,498884,
1688062026396523,1688062026880767,484243,
1688062041755121,1688062042237725,482603,
1688062057594810,1688062058096646,501835,
1688062073516519,1688062074010637,494117,
1688062089401903,1688062089891335,489431,
1688062105297121,1688062105797417,500296,
1688062121177675,1688062121667411,489736,
1688062137041782,1688062137549648,507866,
1688062152897973,1688062153392612,494638,
1688062168747244,1688062169251820,504576,
1688062184613279,1688062185110643,497364,
1688062200498289,1688062200998304,500014,
1688062216414151,1688062216905114,490962,
1688062232311788,1688062232797651,485863,
1688062248198505,1688062248688987,490481,
1688062264105685,1688062264611512,505826,
1688062279936766,1688062280421654,484888,
1688062295761831,1688062296262425,500593,
1688062311606222,1688062312091216,484993,
1688062327462377,1688062327956788,494411,
1688062343352468,1688062343847086,494618,
1688062359188705,1688062359673446,484741,
1688062375078942,1688062375571647,492704,
1688062390945050,1688062391458338,513287,
1688062406787714,1688062407292069,504354,
1688062422664419,1688062423157771,493351,
1688062438508400,1688062439000152,491751,
1688062454353613,1688062454853299,499685,
1688062470236403,1688062470728174,491770,
1688062486121377,1688062486608808,487431,
1688062502042974,1688062502536228,493254,
1688062517922829,1688062518422811,499981,
1688062533770299,1688062534276183,505883,
1688062549653063,1688062550154613,501549,
1688062565506071,1688062566021991,515920,
1688062581371021,1688062581861119,490097,
1688062597324961,1688062597831386,506424,
1688062613172625,1688062613660283,487657,
1688062629034454,1688062629540693,506238,
1688062644881336,1688062645387102,505766,
1688062660722727,1688062661207300,484572,
1688062676553698,1688062677062075,508377,
1688062691894254,1688062692391880,497625,
1688062707722144,1688062708223923,501779,
1688062723584542,1688062724094154,509612,
1688062739429265,1688062739933149,503883,
1688062755298670,1688062755798643,499972,
1688062771170236,1688062771676456,506219,
1688062787008769,1688062787508305,499535,
1688062802883408,1688062803373997,490588,
1688062818755691,1688062819259304,503613,
1688062834613561,1688062835106747,493185,
1688062850474332,1688062850984337,510005,
1688062866306879,1688062866797969,491089,
1688062882247654,1688062882731109,483455,
1688062898116512,1688062898627991,511478,
1688062913978491,1688062914468958,490466,
1688062929900904,1688062930414863,513959,
1688062945810895,1688062946302503,491608,
1688062961707513,1688062962197542,490029,
1688062977591510,1688062978096130,504620,
1688062993431253,1688062993911005,479751,
1688063009298010,1688063009790949,492938,
1688063025135115,1688063025627289,492173,
1688063041050554,1688063041553426,502871,
1688063056924861,1688063057421627,496765,
1688063072239694,1688063072746375,506681,
1688063088082773,1688063088575500,492727,
1688063103934230,1688063104422699,488469,
1688063119836156,1688063120343334,507177,
1688063135733554,1688063136218686,485132,
1688063151620182,1688063152105012,484830,
1688063167525354,1688063168034218,508864,
1688063183381381,1688063183868057,486676,
1688063199267392,1688063199759767,492374,
1688063215153915,1688063215642922,489007,
1688063230991444,1688063231479813,488368,
1688063246859218,1688063247356143,496924,
1688063262743545,1688063263230536,486990,
1688063278585508,1688063279083734,498226,
1688063294488688,1688063294956754,468065,
1688063310388159,1688063310879412,491252,
1688063326247305,1688063326738014,490709,
1688063342106998,1688063342611190,504192,
1688063357937940,1688063358442506,504566,
1688063373820233,1688063374314240,494006,
1688063389655766,1688063390143346,487579,
1688063405531588,1688063406038639,507051,
1688063421379749,1688063421874129,494379,
1688063437265733,1688063437756397,490663,
1688063453108663,1688063453607737,499073,
1688063468939987,1688063469441389,501401,
1688063484810820,1688063485303755,492934,
1688063500664898,1688063501115945,451046,
1688063516549359,1688063517043795,494435,
1688063532405151,1688063532891068,485916,
1688063548262410,1688063548750135,487724,
1688063564160341,1688063564646057,485715,
1688063580066706,1688063580552017,485311,
1688063595924261,1688063596413688,489427,
1688063611792999,1688063612295204,502205,
1688063627683391,1688063628190885,507493,
1688063643546176,1688063644040908,494732,
