1687904442733766,1687904442733902,136,
1687904452973443,1687904452973572,129,
1687904463213136,1687904463213275,138,
1687904473432911,1687904473433041,129,
1687904483872750,1687904483872881,131,
1687904494052417,1687904494052559,142,
1687904504752216,1687904504752352,135,
1687904515011809,1687904515011983,173,
1687904525331577,1687904525331718,141,
1687904535551387,1687904535551527,139,
1687904545811165,1687904545811306,140,
1687904555990688,1687904555990831,142,
1687904566230545,1687904566230677,131,
1687904576690256,1687904576690391,134,
1687904586869937,1687904586870074,137,
1687904597129694,1687904597129828,134,
1687904607329562,1687904607329699,136,
1687904617609166,1687904617609319,152,
1687904628268966,1687904628269106,139,
1687904638548784,1687904638548922,137,
1687904648768532,1687904648768675,142,
1687904658988370,1687904658988504,133,
1687904669968050,1687904669968183,133,
1687904677947830,1687904677947981,150,
1687904688187547,1687904688187683,135,
1687904698887482,1687904698887608,125,
1687904709127198,1687904709127339,140,
1687904745760901,1687904745761039,137,
1687904756120488,1687904756120632,144,
1687904766420322,1687904766420452,129,
1687904776580225,1687904776580358,132,
1687904786780084,1687904786780218,133,
1687904797039802,1687904797039935,133,
1687904807299610,1687904807299743,132,
1687904817499313,1687904817499447,134,
1687904827759165,1687904827759291,126,
1687904838018896,1687904838019064,168,
1687904848238780,1687904848238925,145,
1687904858478536,1687904858478676,139,
1687904866218337,1687904866218494,156,
1687904876398059,1687904876398197,138,
1687904886677969,1687904886678110,140,
1687904896837752,1687904896837890,138,
1687904907097593,1687904907097727,134,
1687904914797526,1687904914797659,132,
1687904925017310,1687904925017447,136,
1687904935377190,1687904935377321,130,
1687904945516936,1687904945517078,141,
1687904955776793,1687904955776929,136,
1687904966056501,1687904966056637,135,
1687904976256324,1687904976256457,133,
1687904986576235,1687904986576374,139,
1687904996796044,1687904996796183,139,
1687905006975793,1687905006975932,138,
1687905014635648,1687905014635784,136,
1687905024895592,1687905024895719,127,
1687905035155211,1687905035155345,134,
1687905045795211,1687905045795348,137,
1687905080021952,1687905080022089,137,
1687905093161787,1687905093161919,132,
1687905103381521,1687905103381662,140,
1687905113541468,1687905113541610,142,
1687905123801219,1687905123801357,138,
1687905134060966,1687905134061108,141,
1687905144341010,1687905144341149,139,
1687905154520806,1687905154520940,133,
1687905164740523,1687905164740655,132,
1687905174960394,1687905174960528,133,
1687905185200230,1687905185200372,142,
1687905192860187,1687905192860319,132,
1687905203119996,1687905203120133,136,
1687905213359864,1687905213359997,132,
1687905223619751,1687905223619898,146,
1687905233959495,1687905233959634,138,
1687905244379283,1687905244379412,129,
1687905254659076,1687905254659211,135,
1687905264918884,1687905264919014,129,
1687905275158828,1687905275158964,135,
1687905285358598,1687905285358734,136,
1687905295638611,1687905295638742,130,
1687905305878419,1687905305878550,131,
1687905316118249,1687905316118383,133,
1687905326458006,1687905326458137,131,
1687905336757814,1687905336757959,144,
1687905346977840,1687905346977975,134,
1687905359077651,1687905359077783,131,
1687905369217412,1687905369217548,136,
1687905379437261,1687905379437401,139,
1687905414198579,1687905414198711,132,
1687905427398297,1687905427398442,144,
1687905437698212,1687905437698340,127,
1687905447898010,1687905447898149,139,
1687905458117990,1687905458118126,135,
1687905468357860,1687905468357998,137,
1687905478717764,1687905478717900,135,
1687905488977625,1687905488977757,131,
1687905499257326,1687905499257453,126,
1687905509477255,1687905509477381,126,
1687905519717131,1687905519717261,130,
1687905530076997,1687905530077133,136,
1687905540336791,1687905540336933,141,
1687905551076661,1687905551076789,128,
1687905561296552,1687905561296701,149,
1687905571616345,1687905571616482,137,
1687905581816196,1687905581816323,126,
1687905592056058,1687905592056195,137,
1687905599735950,1687905599736084,134,
1687905609935941,1687905609936074,133,
1687905620155652,1687905620155787,134,
1687905630415613,1687905630415746,133,
1687905640715430,1687905640715571,141,
1687905650915145,1687905650915284,139,
1687905661135130,1687905661135265,135,
1687905671395076,1687905671395212,135,
1687905681654885,1687905681655059,173,
1687905691994716,1687905691994858,142,
1687905702254518,1687905702254651,133,
1687905712654506,1687905712654685,179,
1687905748436762,1687905748436895,133,
1687905758756497,1687905758756630,132,
1687905768936443,1687905768936582,139,
1687905779176245,1687905779176378,133,
1687905789616218,1687905789616351,133,
1687905799796061,1687905799796197,136,
1687905810055734,1687905810055868,133,
1687905820335655,1687905820335789,134,
1687905830515630,1687905830515767,136,
1687905838195631,1687905838195764,132,
1687905848655724,1687905848655856,132,
1687905858875810,1687905858875940,130,
1687905869075959,1687905869076089,130,
1687905879335943,1687905879336091,148,
1687905889576054,1687905889576187,132,
1687905899856065,1687905899856197,132,
1687905910376183,1687905910376318,135,
1687905918696065,1687905918696203,138,
1687905928916235,1687905928916369,134,
1687905936596339,1687905936596475,135,
1687905946856200,1687905946856332,131,
1687905957096418,1687905957096549,131,
1687905967336423,1687905967336558,135,
1687905977576525,1687905977576656,130,
1687905987796609,1687905987796747,137,
1687905998056632,1687905998056764,132,
1687906008316635,1687906008316779,144,
1687906018516611,1687906018516746,135,
1687906028736617,1687906028736755,137,
1687906039036638,1687906039036778,139,
1687906049256778,1687906049256906,128,
1687906082735360,1687906082735485,124,
1687906095875396,1687906095875517,120,
1687906106155382,1687906106155526,143,
1687906117075515,1687906117075651,135,
1687906127275542,1687906127275679,137,
1687906137555455,1687906137555593,137,
1687906148015508,1687906148015641,132,
1687906158155574,1687906158155715,141,
1687906168355551,1687906168355687,136,
1687906178675423,1687906178675559,135,
1687906188875553,1687906188875691,137,
1687906199115541,1687906199115676,135,
1687906209355446,1687906209355578,132,
1687906219595453,1687906219595595,142,
1687906229995533,1687906229995710,177,
1687906240235467,1687906240235599,131,
1687906250815388,1687906250815514,125,
1687906261015397,1687906261015530,133,
1687906271275501,1687906271275628,126,
1687906281515453,1687906281515591,138,
1687906291795296,1687906291795433,136,
1687906301995291,1687906301995434,143,
1687906312215332,1687906312215463,131,
1687906322495205,1687906322495343,138,
1687906332695203,1687906332695346,142,
1687906343035288,1687906343035424,136,
1687906353195156,1687906353195339,182,
1687906363435217,1687906363435352,135,
1687906373675074,1687906373675221,146,
1687906383895086,1687906383895251,165,
1687906416840935,1687906416841070,134,
1687906430220940,1687906430221068,128,
1687906440660765,1687906440660901,136,
1687906450860828,1687906450860974,146,
1687906461100643,1687906461100783,139,
1687906471320682,1687906471320817,135,
1687906481600682,1687906481600827,145,
1687906491840583,1687906491840721,138,
1687906502020451,1687906502020589,137,
1687906512280600,1687906512280734,133,
1687906522520427,1687906522520568,141,
1687906532780481,1687906532780635,153,
1687906543020351,1687906543020485,134,
1687906553260364,1687906553260496,131,
1687906563460362,1687906563460502,139,
1687906573740164,1687906573740298,134,
1687906583980036,1687906583980174,137,
1687906594200067,1687906594200244,176,
1687906604460143,1687906604460283,139,
1687906614759909,1687906614760045,135,
1687906624919939,1687906624920074,134,
1687906635159885,1687906635160030,145,
1687906645419721,1687906645419862,140,
1687906653139718,1687906653139854,136,
1687906663319666,1687906663319806,140,
1687906673579674,1687906673579812,137,
1687906683799652,1687906683799788,136,
1687906694039402,1687906694039540,138,
1687906704319418,1687906704319549,131,
1687906714619373,1687906714619507,133,
1687906751026850,1687906751026992,141,
1687906761346777,1687906761346917,139,
1687906771526749,1687906771526885,136,
1687906781766658,1687906781766795,136,
1687906792006732,1687906792006878,146,
1687906802246492,1687906802246632,139,
1687906813086413,1687906813086552,139,
1687906823406480,1687906823406616,135,
1687906833646402,1687906833646575,173,
1687906843846284,1687906843846436,151,
1687906851546347,1687906851546477,130,
1687906862046162,1687906862046305,142,
1687906872346096,1687906872346279,182,
1687906882565921,1687906882566054,132,
1687906893325817,1687906893325957,139,
1687906903505989,1687906903506124,135,
1687906914025673,1687906914025811,137,
1687906924425714,1687906924425849,135,
1687906934565523,1687906934565653,129,
1687906944825631,1687906944825762,130,
1687906955045335,1687906955045517,181,
1687906965285403,1687906965285527,124,
1687906975525301,1687906975525429,127,
1687906985765215,1687906985765347,131,
1687906996005071,1687906996005211,140,
1687907006245056,1687907006245189,132,
1687907016485054,1687907016485187,132,
1687907026744886,1687907026745013,126,
1687907036944956,1687907036945093,136,
1687907047384702,1687907047384831,128,
1687907085321571,1687907085321706,134,
1687907095581398,1687907095581530,131,
1687907105901369,1687907105901506,137,
1687907116161323,1687907116161463,139,
1687907126441043,1687907126441171,127,
1687907134141062,1687907134141199,137,
1687907144341023,1687907144341157,133,
1687907154581172,1687907154581309,137,
1687907164820866,1687907164821007,141,
1687907175060839,1687907175060972,133,
1687907183060769,1687907183060897,128,
1687907193380561,1687907193380707,146,
1687907203540467,1687907203540596,129,
1687907213800402,1687907213800534,131,
1687907224020336,1687907224020467,130,
1687907234260359,1687907234260498,138,
1687907244980062,1687907244980206,144,
1687907255220162,1687907255220297,134,
1687907266079964,1687907266080137,173,
1687907274179979,1687907274180161,181,
1687907284359819,1687907284359961,141,
1687907294659774,1687907294659914,140,
1687907304819675,1687907304819805,129,
1687907315079587,1687907315079723,135,
1687907325359420,1687907325359560,140,
1687907333039467,1687907333039602,135,
1687907343199287,1687907343199425,137,
1687907353479202,1687907353479351,148,
1687907363719103,1687907363719246,142,
1687907373919017,1687907373919151,133,
1687907384218896,1687907384219029,133,
1687907419439742,1687907419439867,124,
1687907432579732,1687907432579857,124,
1687907442859501,1687907442859634,133,
1687907453139414,1687907453139547,132,
1687907463639365,1687907463639492,127,
1687907473979271,1687907473979404,133,
1687907484099294,1687907484099428,134,
1687907494379036,1687907494379175,139,
1687907504619081,1687907504619216,134,
1687907514878859,1687907514878995,136,
1687907525138763,1687907525138912,149,
1687907535358702,1687907535358878,176,
1687907545578620,1687907545578754,134,
1687907555838519,1687907555838661,141,
1687907566278469,1687907566278604,135,
1687907577018392,1687907577018524,132,
1687907587178306,1687907587178436,129,
1687907597478144,1687907597478276,131,
1687907607778042,1687907607778178,136,
1687907618098031,1687907618098162,130,
1687907628377951,1687907628378084,133,
1687907636277752,1687907636277882,130,
1687907646557619,1687907646557769,150,
1687907656817451,1687907656817590,139,
1687907667017483,1687907667017620,137,
1687907677237377,1687907677237511,133,
1687907687577303,1687907687577438,135,
1687907697737101,1687907697737236,134,
1687907707997192,1687907707997329,136,
1687907718217092,1687907718217228,136,
1687907753645686,1687907753645827,140,
1687907764025508,1687907764025649,141,
1687907774185537,1687907774185710,173,
1687907784385435,1687907784385610,175,
1687907794645260,1687907794645404,144,
1687907804925237,1687907804925372,135,
1687907815124984,1687907815125122,137,
1687907825385152,1687907825385297,144,
1687907835604843,1687907835604975,132,
1687907845864728,1687907845864841,112,
1687907856324648,1687907856324784,135,
1687907866464571,1687907866464698,127,
1687907876724461,1687907876724597,135,
1687907886964792,1687907886964920,127,
1687907897245465,1687907897245604,138,
1687907904906106,1687907904906240,134,
1687907915086616,1687907915086788,171,
1687907925367274,1687907925367406,131,
1687907935627969,1687907935628128,159,
1687907943348246,1687907943348381,135,
1687907953508950,1687907953509082,131,
1687907963769354,1687907963769494,139,
1687907974030056,1687907974030192,136,
1687907985910589,1687907985910734,144,
1687907996371205,1687907996371336,130,
1687908006751708,1687908006751848,140,
1687908016892426,1687908016892555,129,
1687908030852989,1687908030853123,133,
1687908041053406,1687908041053542,136,
1687908051313912,1687908051314045,132,
1687908087796155,1687908087796289,133,
1687908098036541,1687908098036678,137,
1687908108217113,1687908108217260,146,
1687908118437310,1687908118437452,141,
1687908128677838,1687908128677973,135,
1687908138938153,1687908138938288,134,
1687908149158648,1687908149158779,130,
1687908159399121,1687908159399255,133,
1687908169639410,1687908169639544,133,
1687908179879772,1687908179879912,140,
1687908190120177,1687908190120342,165,
1687908200340546,1687908200340684,138,
1687908210620921,1687908210621056,134,
1687908220821267,1687908220821402,134,
1687908231081494,1687908231081624,130,
1687908241321915,1687908241322047,131,
1687908251562120,1687908251562256,136,
1687908261842526,1687908261842674,148,
1687908272042849,1687908272042984,134,
1687908282282992,1687908282283126,133,
1687908292643429,1687908292643570,140,
1687908303183702,1687908303183843,140,
1687908313304005,1687908313304150,145,
1687908323704286,1687908323704421,134,
1687908331244387,1687908331244533,146,
1687908341484735,1687908341484866,131,
1687908351725114,1687908351725246,131,
1687908361965169,1687908361965306,136,
1687908372265382,1687908372265517,135,
1687908382745660,1687908382745800,140,
1687908422089344,1687908422089475,130,
1687908432549586,1687908432549717,130,
1687908442769753,1687908442769893,140,
1687908453010040,1687908453010172,132,
1687908463250341,1687908463250475,134,
1687908473510436,1687908473510571,135,
1687908483790517,1687908483790648,130,
1687908493950753,1687908493950899,145,
1687908504190953,1687908504191087,134,
1687908514551147,1687908514551284,137,
1687908524831303,1687908524831434,130,
1687908535351524,1687908535351651,127,
1687908545651676,1687908545651818,142,
1687908555871862,1687908555871981,119,
1687908566352144,1687908566352290,145,
1687908576672195,1687908576672340,144,
1687908586932342,1687908586932477,135,
1687908597132548,1687908597132693,144,
1687908607392550,1687908607392690,139,
1687908617632951,1687908617633083,132,
1687908627973007,1687908627973148,141,
1687908638213064,1687908638213196,132,
1687908648353295,1687908648353428,132,
1687908658613404,1687908658613541,136,
1687908668833547,1687908668833678,131,
1687908679113695,1687908679113831,136,
1687908689333843,1687908689333976,132,
1687908701054054,1687908701054186,132,
1687908711354147,1687908711354287,140,
1687908718934145,1687908718934283,138,
1687908756221827,1687908756221960,133,
1687908766542008,1687908766542183,174,
1687908776802089,1687908776802227,138,
1687908786982243,1687908786982374,131,
1687908797382186,1687908797382322,135,
1687908807562329,1687908807562460,130,
1687908817842377,1687908817842514,137,
1687908828082657,1687908828082805,147,
1687908838382759,1687908838382901,142,
1687908848622861,1687908848622991,130,
1687908858762738,1687908858762884,145,
1687908869042850,1687908869042985,134,
1687908879263050,1687908879263184,133,
1687908889503020,1687908889503158,137,
1687908899743149,1687908899743330,180,
1687908909983210,1687908909983351,140,
1687908920243333,1687908920243487,154,
1687908930483365,1687908930483498,132,
1687908940703560,1687908940703696,135,
1687908950943596,1687908950943734,137,
1687908961163646,1687908961163782,136,
1687908971443728,1687908971443861,132,
1687908981663842,1687908981663974,132,
1687908992003843,1687908992003978,134,
1687909002143892,1687909002144019,126,
1687909012863878,1687909012864008,130,
1687909023144003,1687909023144133,130,
1687909033404144,1687909033404319,174,
1687909041024168,1687909041024303,134,
1687909051284122,1687909051284260,137,
1687909090436323,1687909090436457,134,
1687909100776499,1687909100776634,134,
1687909111036454,1687909111036586,132,
1687909121216474,1687909121216600,126,
1687909131416499,1687909131416640,140,
1687909141676541,1687909141676674,132,
1687909151916716,1687909151916849,133,
1687909162136695,1687909162136838,143,
1687909169836673,1687909169836811,138,
1687909181656705,1687909181656838,133,
1687909191936883,1687909191937019,135,
1687909202136816,1687909202136948,132,
1687909212376769,1687909212376910,141,
1687909222717009,1687909222717145,136,
1687909232876941,1687909232877076,135,
1687909243097098,1687909243097242,144,
1687909253336992,1687909253337126,134,
1687909263577132,1687909263577272,139,
1687909273917025,1687909273917164,138,
1687909284357010,1687909284357159,148,
1687909294657042,1687909294657190,148,
1687909304877085,1687909304877218,132,
1687909315117259,1687909315117392,132,
1687909325357190,1687909325357324,133,
1687909335577283,1687909335577415,132,
1687909345977257,1687909345977395,137,
1687909356217251,1687909356217383,131,
1687909366477283,1687909366477421,137,
1687909376697322,1687909376697463,141,
1687909386977388,1687909386977520,132,
1687909424605605,1687909424605739,133,
1687909434845614,1687909434845749,134,
1687909444985750,1687909444985883,132,
1687909455425637,1687909455425772,134,
1687909465645689,1687909465645819,129,
1687909475885802,1687909475885944,142,
1687909486185750,1687909486185888,138,
1687909496325747,1687909496325916,168,
1687909506585902,1687909506586041,139,
1687909514385732,1687909514385879,147,
1687909524685799,1687909524685937,137,
1687909534965883,1687909534966042,159,
1687909545125729,1687909545125897,168,
1687909555405753,1687909555405888,135,
1687909565665865,1687909565666044,179,
1687909575845777,1687909575845897,120,
1687909586105800,1687909586105930,130,
1687909596365875,1687909596366050,175,
1687909606665845,1687909606666024,179,
1687909616865807,1687909616865937,130,
1687909627085992,1687909627086124,131,
1687909637385925,1687909637386062,137,
1687909647605948,1687909647606085,136,
1687909657825954,1687909657826085,131,
1687909668005946,1687909668006091,145,
1687909675706011,1687909675706148,136,
1687909685966005,1687909685966137,132,
1687909696265928,1687909696266072,144,
1687909706426060,1687909706426195,134,
1687909716666023,1687909716666155,132,
1687909727365923,1687909727366057,134,
1687909758823853,1687909758823975,122,
1687909771983798,1687909771983930,131,
1687909782243840,1687909782243982,142,
1687909792483811,1687909792483949,138,
1687909802743904,1687909802744039,135,
1687909813003822,1687909813003953,130,
1687909820663926,1687909820664056,129,
1687909830903914,1687909830904056,141,
1687909841123944,1687909841124081,137,
1687909851363800,1687909851363938,137,
1687909861623759,1687909861623891,131,
1687909871843878,1687909871844029,151,
1687909882103783,1687909882103910,127,
1687909892383800,1687909892383932,132,
1687909902583905,1687909902584043,137,
1687909912923903,1687909912924071,167,
1687909923223858,1687909923223988,130,
1687909933423853,1687909933424004,151,
1687909943723684,1687909943723826,142,
1687909953943626,1687909953943760,133,
1687909964163573,1687909964163707,133,
1687909974403462,1687909974403593,131,
1687909984643426,1687909984643566,140,
1687909995343420,1687909995343559,138,
1687910005743336,1687910005743465,128,
1687910016003288,1687910016003427,138,
1687910026263333,1687910026263469,135,
1687910036523121,1687910036523299,177,
1687910046743027,1687910046743158,131,
1687910056942967,1687910056943107,140,
1687910093025653,1687910093025787,133,
1687910103385649,1687910103385792,142,
1687910111065636,1687910111065769,132,
1687910121225621,1687910121225752,130,
1687910131485491,1687910131485623,132,
1687910142565618,1687910142565757,138,
1687910150485412,1687910150485548,135,
1687910160705329,1687910160705473,143,
1687910171025431,1687910171025568,137,
1687910181205218,1687910181205350,132,
1687910191445279,1687910191445453,174,
1687910201705232,1687910201705366,134,
1687910212045285,1687910212045418,132,
1687910222385041,1687910222385171,129,
1687910232545020,1687910232545200,180,
1687910242844948,1687910242845129,181,
1687910253145070,1687910253145209,138,
1687910263284828,1687910263284959,131,
1687910273504940,1687910273505079,139,
1687910283904742,1687910283904871,129,
1687910294464694,1687910294464824,129,
1687910304784627,1687910304784768,141,
1687910314984540,1687910314984685,145,
1687910325204582,1687910325204721,138,
1687910335464573,1687910335464707,133,
1687910345704577,1687910345704720,142,
1687910355964500,1687910355964631,131,
1687910367104375,1687910367104509,134,
1687910377384395,1687910377384536,140,
1687910387604494,1687910387604641,147,
1687910395444345,1687910395444479,133,
1687910427225483,1687910427225611,127,
1687910440485406,1687910440485547,140,
1687910450985377,1687910450985503,125,
1687910461185228,1687910461185360,131,
1687910471565188,1687910471565319,131,
1687910481825204,1687910481825348,143,
1687910492065095,1687910492065236,140,
1687910502325132,1687910502325265,132,
1687910512545030,1687910512545165,135,
1687910522825070,1687910522825198,128,
1687910533045144,1687910533045278,133,
1687910543304925,1687910543305057,131,
1687910553504942,1687910553505074,132,
1687910563764866,1687910563765003,136,
1687910573984837,1687910573984983,146,
1687910584264860,1687910584265004,143,
1687910594484877,1687910594485018,141,
1687910604744734,1687910604744868,133,
1687910615004664,1687910615004798,133,
1687910625284848,1687910625284992,144,
1687910635764679,1687910635764811,132,
1687910646024646,1687910646024780,134,
1687910653824693,1687910653824824,131,
1687910661564619,1687910661564754,135,
1687910671844506,1687910671844641,135,
1687910682164567,1687910682164703,135,
1687910692464434,1687910692464568,133,
1687910702644418,1687910702644553,134,
1687910712884403,1687910712884540,137,
1687910723124469,1687910723124606,136,
1687910761425070,1687910761425199,128,
1687910771965032,1687910771965167,135,
1687910782105125,1687910782105256,131,
1687910792465123,1687910792465252,129,
1687910802745031,1687910802745169,137,
1687910813125062,1687910813125194,131,
1687910823424867,1687910823425000,133,
1687910833605006,1687910833605137,131,
1687910843884805,1687910843884940,134,
1687910854104942,1687910854105073,131,
1687910864344828,1687910864344967,138,
1687910874604712,1687910874604849,137,
1687910884844737,1687910884844863,125,
1687910895084748,1687910895084891,143,
1687910905404603,1687910905404737,133,
1687910915564759,1687910915564889,130,
1687910925804632,1687910925804763,130,
1687910936084580,1687910936084710,129,
1687910946384651,1687910946384779,128,
1687910956784568,1687910956784696,127,
1687910967064547,1687910967064677,129,
1687910977324516,1687910977324643,126,
1687910987524487,1687910987524628,140,
1687910998044561,1687910998044700,139,
1687911008204355,1687911008204487,132,
1687911018444440,1687911018444570,129,
1687911028664409,1687911028664541,131,
1687911039384409,1687911039384543,134,
1687911049624381,1687911049624516,134,
1687911059904341,1687911059904480,139,
1687911100724539,1687911100724677,137,
1687911110984541,1687911110984675,133,
1687911121664511,1687911121664633,122,
1687911131884500,1687911131884635,135,
1687911142144539,1687911142144670,131,
1687911152384402,1687911152384540,138,
1687911162724356,1687911162724481,125,
1687911172984446,1687911172984574,128,
1687911180904435,1687911180904563,128,
1687911191084285,1687911191084416,131,
1687911201344312,1687911201344444,131,
1687911211564217,1687911211564351,133,
1687911221784181,1687911221784313,131,
1687911232064199,1687911232064342,143,
1687911242284040,1687911242284181,141,
1687911252504142,1687911252504277,135,
1687911262744128,1687911262744271,142,
1687911273384035,1687911273384168,132,
1687911283564025,1687911283564168,142,
1687911293784189,1687911293784325,135,
1687911304144069,1687911304144201,132,
1687911314543954,1687911314544080,126,
1687911324823926,1687911324824055,129,
1687911335063931,1687911335064069,138,
1687911345303951,1687911345304084,132,
1687911355703944,1687911355704081,136,
1687911365943949,1687911365944083,134,
1687911376403950,1687911376404115,164,
1687911386783747,1687911386783885,138,
1687911396963750,1687911396963882,131,
1687911429784277,1687911429784402,125,
1687911442944162,1687911442944294,131,
1687911453244068,1687911453244196,127,
1687911465264067,1687911465264203,136,
1687911475484187,1687911475484325,138,
1687911485744085,1687911485744230,145,
1687911493524013,1687911493524151,138,
1687911503744134,1687911503744269,135,
1687911514043994,1687911514044120,125,
1687911524263919,1687911524264059,139,
1687911534503974,1687911534504107,133,
1687911544723954,1687911544724086,131,
1687911554983945,1687911554984078,132,
1687911565243887,1687911565244025,138,
1687911575503899,1687911575504028,128,
1687911585903844,1687911585903985,141,
1687911596083822,1687911596083956,134,
1687911606343743,1687911606343878,134,
1687911616563883,1687911616564013,130,
1687911626823824,1687911626823959,135,
1687911637043817,1687911637043952,134,
1687911647383723,1687911647383866,143,
1687911657863642,1687911657863775,132,
1687911668103609,1687911668103740,131,
1687911678383626,1687911678383759,132,
1687911688763734,1687911688763874,139,
1687911699103609,1687911699103743,133,
1687911709363584,1687911709363717,133,
1687911719663518,1687911719663644,126,
1687911729843577,1687911729843726,148,
1687911764048695,1687911764048823,128,
1687911777308691,1687911777308825,134,
1687911787608771,1687911787608909,138,
1687911797848839,1687911797848969,129,
1687911808108595,1687911808108730,135,
1687911818348697,1687911818348831,133,
1687911828628588,1687911828628731,143,
1687911839388558,1687911839388694,135,
1687911849688663,1687911849688796,132,
1687911859908589,1687911859908721,132,
1687911870148569,1687911870148701,132,
1687911877868555,1687911877868695,140,
1687911885668545,1687911885668676,130,
1687911895928548,1687911895928714,166,
1687911906188475,1687911906188614,138,
1687911916428502,1687911916428648,145,
1687911926648541,1687911926648682,141,
1687911936888365,1687911936888501,136,
1687911947188361,1687911947188500,138,
1687911957368288,1687911957368429,141,
1687911967628332,1687911967628519,186,
1687911975408414,1687911975408536,122,
1687911985688619,1687911985688747,128,
1687911995929048,1687911995929185,136,
1687912006189382,1687912006189514,132,
1687912016629739,1687912016629872,133,
1687912026769919,1687912026770053,134,
1687912037050352,1687912037050489,137,
1687912047330750,1687912047330899,148,
1687912058091063,1687912058091194,130,
1687912098262430,1687912098262575,145,
1687912108582705,1687912108582849,143,
1687912118742976,1687912118743113,137,
1687912128983309,1687912128983445,135,
1687912139263654,1687912139263784,130,
1687912149483795,1687912149483929,134,
1687912159724112,1687912159724247,134,
1687912169964328,1687912169964457,129,
1687912180264549,1687912180264685,135,
1687912190444884,1687912190445014,130,
1687912200725212,1687912200725348,136,
1687912210905503,1687912210905635,132,
1687912221145688,1687912221145822,133,
1687912231425892,1687912231426027,135,
1687912241686251,1687912241686383,132,
1687912251946355,1687912251946493,137,
1687912262186639,1687912262186775,135,
1687912272366896,1687912272367041,145,
1687912282647121,1687912282647268,147,
1687912292847257,1687912292847390,133,
1687912303107458,1687912303107586,128,
