1687838215231735,1687838215232032,297,
1687838232524076,1687838232524337,260,
1687838250273469,1687838250273729,259,
1687838267959165,1687838267959423,258,
1687838285291547,1687838285291848,300,
1687838302964845,1687838302965106,260,
1687838320801083,1687838320801341,258,
1687838338807190,1687838338807469,278,
1687838356194619,1687838356194892,273,
1687838373879351,1687838373879606,255,
1687838391424214,1687838391424559,344,
1687838409199846,1687838409200132,285,
1687838427214504,1687838427214783,278,
1687838444887558,1687838444887846,288,
1687838462676155,1687838462676420,264,
1687838480374177,1687838480374436,259,
1687838498014958,1687838498015227,269,
1687838515269832,1687838515270094,261,
1687838532928535,1687838532928792,257,
1687838550269738,1687838550269999,261,
1687838567915537,1687838567915819,282,
1687838585683733,1687838585683995,262,
1687838603386083,1687838603386340,256,
1687838621087918,1687838621088175,257,
1687838638803782,1687838638804043,260,
1687838656474469,1687838656474735,266,
1687838674231766,1687838674232025,258,
1687838691893600,1687838691893849,248,
1687838709639637,1687838709639898,261,
1687838727306841,1687838727307105,264,
1687838744916499,1687838744916749,250,
1687838762576599,1687838762576861,262,
1687838780271609,1687838780271959,349,
1687838797919873,1687838797920131,258,
1687838815264735,1687838815264993,258,
1687838832931551,1687838832931834,282,
1687838850758920,1687838850759184,263,
1687838868471773,1687838868472041,268,
1687838885806581,1687838885806875,293,
1687838903473542,1687838903473808,265,
1687838921301885,1687838921302198,313,
1687838938931321,1687838938931641,319,
1687838956282736,1687838956283019,282,
1687838973929379,1687838973929647,268,
1687838991644728,1687838991644988,260,
1687839009322893,1687839009323163,269,
1687839026931389,1687839026931637,248,
1687839044508424,1687839044509343,919,
1687839062532981,1687839062533241,260,
1687839080447281,1687839080447536,254,
1687839097238214,1687839097238493,279,
1687839114967679,1687839114967935,256,
1687839132649053,1687839132649316,262,
1687839150363155,1687839150363412,256,
1687839167508272,1687839167508535,263,
1687839185279722,1687839185279982,260,
1687839202933383,1687839202933646,263,
1687839220661744,1687839220662001,256,
1687839238352570,1687839238352847,277,
1687839256016239,1687839256016607,368,
1687839273789223,1687839273789481,258,
1687839291156131,1687839291156462,330,
1687839308884937,1687839308885193,256,
1687839326233771,1687839326234104,332,
1687839343917719,1687839343918022,302,
1687839361579860,1687839361580117,256,
1687839379493687,1687839379494033,346,
1687839397246024,1687839397246284,259,
1687839414915343,1687839414915601,257,
1687839432773656,1687839432773930,273,
1687839450427345,1687839450427606,261,
1687839467762520,1687839467762779,258,
1687839485422362,1687839485422823,460,
1687839503142701,1687839503142958,256,
1687839520412647,1687839520412908,261,
1687839538117328,1687839538117596,268,
1687839555820443,1687839555820721,278,
1687839573472630,1687839573472888,258,
1687839591164880,1687839591165147,267,
1687839608891450,1687839608891728,277,
1687839626566364,1687839626566620,255,
1687839644277661,1687839644277921,259,
1687839661353534,1687839661353818,284,
1687839679088580,1687839679088859,279,
1687839696818871,1687839696819139,268,
1687839714514533,1687839714514792,259,
1687839731305917,1687839731306180,263,
1687839748670330,1687839748670639,308,
1687839766391312,1687839766391586,274,
1687839784050321,1687839784050579,257,
1687839801808798,1687839801809057,259,
1687839819510505,1687839819510765,259,
1687839837285538,1687839837285785,247,
1687839854930140,1687839854930398,258,
1687839872641510,1687839872641841,330,
1687839890428981,1687839890429241,260,
1687839908151990,1687839908152255,265,
1687839925929809,1687839925930073,263,
1687839943680687,1687839943680952,265,
1687839961161622,1687839961161879,257,
1687839978845775,1687839978846021,246,
1687839996513737,1687839996513994,257,
1687840014302327,1687840014302584,256,
1687840031928301,1687840031928556,254,
1687840049643646,1687840049643908,261,
1687840067465923,1687840067466227,304,
1687840084796843,1687840084797106,262,
1687840102464791,1687840102465069,278,
1687840120213479,1687840120213644,164,
1687840137932273,1687840137932583,309,
1687840155657996,1687840155658283,286,
1687840173349537,1687840173349794,256,
1687840190081461,1687840190081748,287,
1687840207811212,1687840207811461,249,
1687840225475396,1687840225475671,275,
1687840243209331,1687840243209589,257,
1687840260893095,1687840260893402,306,
1687840278523393,1687840278523692,298,
1687840296292693,1687840296292970,276,
1687840313917657,1687840313917904,246,
1687840331629657,1687840331629925,267,
1687840349367459,1687840349367719,259,
1687840367028082,1687840367028393,311,
1687840384779974,1687840384780223,249,
1687840402463835,1687840402464093,258,
1687840420204589,1687840420204846,257,
1687840438090826,1687840438091100,274,
1687840455822668,1687840455822946,277,
1687840473517229,1687840473517496,266,
1687840491259530,1687840491259807,276,
1687840508931761,1687840508932037,275,
1687840526683162,1687840526683426,263,
1687840544354490,1687840544354755,264,
1687840561997989,1687840561998249,259,
1687840579315159,1687840579315469,310,
1687840597006013,1687840597006309,295,
1687840614713623,1687840614713881,258,
1687840632430292,1687840632430548,255,
1687840650083976,1687840650084240,264,
1687840667820267,1687840667820577,310,
1687840685529575,1687840685529895,320,
1687840703296953,1687840703297202,249,
1687840720932360,1687840720932621,260,
1687840738595265,1687840738595523,257,
1687840756283567,1687840756283826,258,
1687840773390501,1687840773390762,261,
1687840790977261,1687840790977520,259,
1687840808681307,1687840808681565,257,
1687840826379699,1687840826379956,257,
1687840844031535,1687840844031797,261,
1687840861285770,1687840861286103,332,
1687840878953610,1687840878953858,247,
1687840896113579,1687840896113933,354,
1687840913824341,1687840913824625,284,
1687840931503664,1687840931503934,270,
1687840948782669,1687840948782917,248,
1687840966493102,1687840966493364,261,
1687840984356996,1687840984357295,299,
1687841002080004,1687841002080260,256,
1687841019817007,1687841019817259,252,
1687841037166297,1687841037166585,287,
1687841055070252,1687841055070508,255,
1687841072794228,1687841072794395,167,
1687841090443644,1687841090443907,263,
1687841108295424,1687841108295733,308,
1687841125970646,1687841125970905,259,
1687841143698830,1687841143699095,264,
1687841161427405,1687841161427741,336,
1687841179223760,1687841179224057,297,
1687841196933774,1687841196934024,250,
1687841214687490,1687841214687747,256,
1687841232375844,1687841232376120,276,
1687841250087206,1687841250087471,265,
1687841267988090,1687841267988350,260,
1687841285719513,1687841285719791,278,
1687841303429785,1687841303430032,247,
1687841321149320,1687841321149628,307,
1687841338419417,1687841338419679,261,
1687841356096242,1687841356096549,307,
1687841373827599,1687841373827857,257,
1687841391492620,1687841391492887,266,
1687841409216931,1687841409217248,316,
1687841427025087,1687841427025343,255,
1687841444778344,1687841444778602,258,
1687841462456629,1687841462456927,298,
1687841479794858,1687841479795275,416,
1687841496915745,1687841496916004,258,
1687841514737754,1687841514738012,258,
1687841532403876,1687841532404137,260,
1687841550032657,1687841550032913,256,
1687841567791778,1687841567792038,260,
1687841585757885,1687841585758155,270,
1687841603406116,1687841603406399,282,
1687841621152648,1687841621153109,460,
