1687828769331029,1687828769952468,621439,
1687828787434448,1687828788056498,622050,
1687828805243290,1687828805853968,610678,
1687828823554030,1687828824153225,599194,
1687828841525602,1687828842136003,610400,
1687828859623387,1687828860218907,595519,
1687828877547790,1687828878156631,608841,
1687828895343626,1687828895952367,608740,
1687828913089101,1687828913690199,601098,
1687828931297759,1687828931905216,607456,
1687828949295805,1687828949929277,633472,
1687828967127047,1687828967732518,605471,
1687828985098310,1687828985703694,605384,
1687829002609924,1687829003219463,609539,
1687829020209573,1687829020804951,595377,
1687829037591334,1687829038203339,612004,
1687829055658984,1687829056275233,616249,
1687829073605190,1687829074207187,601997,
1687829091229029,1687829091798244,569215,
1687829109126566,1687829109726562,599995,
1687829126918958,1687829127538006,619047,
1687829145193107,1687829145788792,595684,
1687829163061491,1687829163684460,622968,
1687829180897980,1687829181508232,610251,
1687829198818724,1687829199436343,617619,
1687829216616585,1687829217216875,600289,
1687829234297047,1687829234908034,610987,
1687829251681085,1687829252277805,596719,
1687829269631657,1687829270265326,633668,
1687829287104233,1687829287711149,606915,
1687829305021877,1687829305895709,873832,
1687829322621491,1687829323219979,598488,
1687829340414928,1687829341081765,666836,
1687829358300308,1687829358907186,606878,
1687829376127201,1687829376731426,604224,
1687829393812943,1687829394422366,609423,
1687829411641790,1687829412261572,619782,
1687829429146706,1687829429755939,609232,
1687829447010713,1687829447617133,606419,
1687829464661070,1687829465277999,616929,
1687829482595635,1687829483210004,614368,
1687829500598225,1687829501191145,592919,
1687829518412630,1687829519027840,615210,
1687829536566695,1687829537455817,889122,
1687829554118529,1687829554718413,599883,
1687829571752737,1687829572348422,595685,
1687829590095006,1687829590716464,621457,
1687829607896242,1687829608516057,619815,
1687829625592353,1687829626188229,595876,
1687829643709742,1687829644307203,597460,
1687829661986894,1687829662600054,613160,
1687829680129055,1687829680728406,599351,
1687829697787721,1687829698416604,628883,
1687829715659991,1687829716263192,603200,
1687829733539851,1687829734175276,635425,
1687829751131674,1687829751736866,605191,
1687829769213626,1687829769815265,601638,
1687829787452401,1687829788094422,642021,
1687829805348495,1687829805961372,612876,
1687829823577243,1687829824176769,599525,
1687829841668909,1687829842271868,602958,
1687829859981037,1687829860703112,722075,
1687829877613980,1687829878211403,597423,
1687829895256222,1687829895868305,612082,
1687829913105563,1687829913729340,623777,
1687829930533445,1687829931185467,652022,
1687829948166570,1687829948763554,596984,
1687829966584336,1687829967182726,598389,
1687829984492990,1687829985102163,609172,
1687830002411238,1687830003030315,619077,
1687830020367457,1687830020987255,619798,
1687830037900240,1687830038527693,627453,
1687830055564727,1687830056159263,594535,
1687830073558822,1687830074156089,597267,
1687830091193851,1687830091791469,597617,
1687830109107737,1687830109709613,601876,
1687830126797583,1687830127427626,630042,
1687830144865877,1687830145490185,624307,
1687830162160421,1687830162754971,594549,
1687830180286491,1687830180915010,628519,
1687830198341040,1687830198957532,616492,
1687830216113705,1687830216716677,602971,
1687830233713565,1687830234311885,598319,
1687830251798522,1687830252397383,598860,
1687830269922266,1687830270542115,619848,
1687830287983800,1687830288598635,614834,
1687830306123143,1687830306728169,605026,
1687830324266019,1687830324887409,621389,
1687830341946071,1687830342565256,619184,
1687830359588010,1687830360214924,626913,
1687830377536664,1687830378137732,601068,
1687830395770253,1687830396419934,649681,
1687830413149843,1687830413751090,601246,
1687830431069713,1687830431667854,598141,
1687830449085880,1687830449707766,621885,
1687830467109096,1687830467713506,604409,
1687830484744213,1687830485341489,597276,
1687830502213136,1687830502808483,595347,
1687830520572806,1687830521192940,620133,
1687830538199918,1687830538800599,600680,
1687830556024133,1687830556650337,626203,
1687830574132054,1687830574734329,602274,
1687830591723422,1687830592341007,617585,
1687830609575434,1687830610178959,603525,
1687830627438337,1687830628065102,626764,
1687830645208492,1687830645809234,600742,
1687830663479430,1687830664089273,609842,
1687830681152532,1687830681753172,600639,
1687830699097560,1687830699696841,599281,
1687830716749423,1687830717360013,610590,
1687830734592761,1687830735188611,595849,
1687830752520392,1687830753125175,604783,
1687830770187014,1687830770802241,615226,
1687830788080563,1687830788675167,594604,
1687830805726330,1687830806333572,607241,
1687830823547462,1687830824147923,600461,
1687830841213520,1687830841810389,596868,
1687830859073566,1687830859688897,615330,
1687830876893339,1687830877523572,630232,
1687830894852218,1687830895469541,617322,
1687830913038019,1687830913641085,603065,
1687830931010613,1687830931619700,609087,
1687830949117811,1687830949714515,596704,
1687830967391903,1687830968018972,627069,
1687830985500141,1687830986110886,610745,
1687831003470423,1687831004085698,615275,
1687831021526480,1687831022131938,605457,
1687831039650829,1687831040251913,601083,
1687831057626758,1687831058224900,598142,
1687831075214000,1687831075819947,605946,
1687831093187596,1687831093809947,622350,
1687831110717445,1687831111316652,599207,
1687831129097806,1687831129700000,602194,
1687831146804975,1687831147420183,615208,
1687831164945870,1687831165568888,623017,
1687831183119661,1687831183724547,604885,
1687831200553995,1687831201153455,599460,
1687831218455064,1687831219076059,620994,
1687831236169977,1687831236792364,622386,
1687831254298796,1687831254909608,610811,
1687831272291309,1687831272900057,608748,
1687831290089260,1687831290685797,596537,
1687831308305258,1687831308916157,610898,
1687831326809647,1687831327453918,644271,
1687831344648262,1687831345249624,601361,
1687831362742841,1687831363345091,602249,
1687831380603500,1687831381207611,604110,
1687831398136081,1687831398736511,600429,
1687831415909633,1687831416528284,618650,
1687831434104572,1687831434723339,618767,
1687831452463353,1687831453081468,618114,
1687831469843027,1687831470468391,625364,
1687831488075757,1687831488676663,600906,
1687831506130580,1687831506730466,599885,
1687831524033414,1687831524638396,604981,
1687831542066505,1687831542667027,600521,
1687831559674097,1687831560282288,608190,
1687831577550822,1687831578151859,601037,
1687831595220862,1687831595829347,608484,
1687831612584317,1687831613362022,777704,
1687831630121803,1687831630723935,602132,
1687831647945933,1687831648562710,616776,
1687831665586276,1687831666189760,603484,
1687831682996565,1687831683606439,609874,
1687831700603341,1687831701229026,625684,
1687831718344819,1687831718985458,640638,
1687831735465738,1687831736082850,617111,
1687831753100167,1687831753724671,624503,
1687831770897560,1687831771520255,622694,
1687831788571256,1687831789171273,600017,
1687831805707543,1687831806323031,615487,
1687831823181802,1687831823787088,605285,
1687831841063284,1687831841711242,647958,
1687831858620616,1687831859225637,605020,
1687831876407506,1687831877030076,622570,
1687831894574517,1687831895198717,624199,
1687831912068068,1687831912670119,602051,
1687831929651930,1687831930255858,603928,
1687831947055465,1687831947681920,626455,
1687831964611693,1687831965213191,601497,
1687831982124218,1687831982723235,599016,
1687831999563706,1687832000193326,629620,
1687832017477414,1687832018093736,616321,
1687832035096568,1687832035698629,602060,
1687832052717225,1687832053321020,603794,
1687832070637631,1687832071273604,635972,
1687832088477783,1687832089094597,616813,
1687832106219205,1687832106825462,606257,
1687832123583208,1687832124195565,612357,
1687832141351964,1687832141961629,609664,
1687832159054859,1687832159654255,599395,
1687832176727076,1687832177326458,599382,
1687832193995496,1687832194607464,611968,
1687832211603103,1687832212201778,598675,
1687832229063451,1687832229687574,624122,
1687832246738373,1687832247341967,603594,
1687832264544943,1687832265160192,615249,
1687832282253776,1687832282866248,612472,
1687832300034065,1687832300648152,614087,
1687832317624139,1687832318227630,603490,
1687832335542221,1687832336149272,607051,
1687832353508443,1687832354118829,610385,
1687832371106731,1687832371706444,599712,
1687832388622682,1687832389227919,605236,
1687832406467347,1687832407089188,621840,
1687832423598173,1687832424204146,605973,
1687832441191089,1687832441796427,605337,
1687832459006220,1687832459614252,608031,
1687832476608595,1687832477211280,602685,
1687832494485535,1687832495103210,617675,
1687832512124627,1687832512745640,621012,
1687832529506405,1687832530120555,614150,
1687832547112105,1687832547718448,606343,
1687832564614166,1687832565217508,603342,
1687832582457400,1687832583083534,626133,
1687832600492965,1687832601113096,620131,
1687832618074158,1687832618676123,601965,
1687832635622441,1687832636224305,601864,
1687832653471757,1687832654089620,617862,
1687832670655252,1687832671334298,679046,
1687832688110376,1687832688713879,603503,
1687832705536777,1687832706145923,609146,
1687832723082640,1687832723686372,603731,
1687832740799749,1687832741414437,614687,
1687832758203103,1687832758818534,615431,
1687832776022263,1687832776633553,611290,
1687832793657549,1687832794256367,598818,
1687832811574329,1687832812486915,912586,
1687832829102545,1687832829728115,625569,
1687832846617072,1687832847220480,603408,
1687832864480416,1687832865104542,624126,
1687832882078044,1687832882681440,603396,
1687832899483336,1687832900097588,614251,
1687832917087335,1687832917705284,617949,
1687832934545647,1687832935171233,625585,
1687832952151832,1687832952752078,600245,
1687832970083549,1687832970686046,602496,
1687832987681823,1687832988299729,617905,
1687833004608596,1687833005210667,602070,
1687833022582518,1687833023225892,643374,
1687833040082423,1687833040685409,602985,
1687833057618890,1687833058220401,601510,
1687833075502515,1687833076111893,609378,
1687833092651386,1687833093254921,603534,
1687833110650789,1687833111257153,606363,
1687833128158505,1687833128761663,603158,
1687833146075562,1687833146675323,599761,
1687833163661571,1687833164263075,601503,
1687833181251009,1687833181854501,603491,
1687833199041825,1687833199673671,631846,
1687833216611168,1687833217221529,610360,
1687833234076751,1687833234683368,606617,
1687833251979784,1687833252604054,624270,
1687833269710359,1687833270314727,604367,
1687833287515754,1687833288127410,611656,
1687833305114376,1687833305731276,616899,
1687833322650646,1687833323255441,604794,
1687833340520803,1687833341157945,637142,
1687833358052156,1687833358660377,608221,
1687833375522371,1687833376132561,610189,
1687833393084667,1687833393705707,621040,
1687833410673842,1687833411292187,618345,
1687833428559419,1687833429164135,604716,
1687833446167609,1687833446771106,603497,
1687833464081065,1687833464686915,605850,
1687833481640161,1687833482249562,609401,
1687833499496883,1687833500111043,614160,
1687833517095182,1687833517707895,612712,
1687833534705758,1687833535327043,621285,
1687833552510032,1687833553137258,627226,
1687833570076142,1687833570680130,603988,
1687833587730063,1687833588333607,603543,
1687833604976883,1687833605593987,617103,
1687833622617063,1687833623226240,609177,
1687833640153126,1687833640757560,604433,
1687833658012245,1687833658625859,613614,
1687833675571744,1687833676203507,631762,
1687833693473464,1687833694093652,620188,
1687833711089106,1687833711700048,610942,
1687833728640281,1687833729247140,606858,
1687833746425786,1687833747051418,625632,
1687833764219755,1687833764821265,601510,
1687833782116534,1687833782733497,616963,
1687833799619793,1687833800239854,620060,
1687833817287665,1687833817911341,623676,
1687833835079779,1687833835684877,605098,
1687833852646233,1687833853249160,602926,
1687833870400123,1687833871028673,628550,
1687833888100455,1687833888706189,605733,
1687833905494271,1687833906111340,617069,
1687833923088230,1687833923698017,609787,
1687833940999000,1687833941612044,613044,
1687833958618916,1687833959232786,613870,
1687833976200341,1687833976809789,609448,
1687833994004070,1687833994618078,614008,
1687834011593783,1687834012198279,604495,
1687834029213447,1687834029826715,613268,
1687834047027895,1687834047651185,623289,
1687834064597940,1687834065205271,607331,
1687834082467280,1687834083078453,611172,
1687834100122741,1687834100729621,606880,
1687834117705416,1687834118316145,610729,
1687834135557542,1687834136173669,616127,
1687834153138921,1687834153781111,642190,
1687834170689934,1687834171298331,608397,
1687834188100652,1687834188711078,610426,
1687834205690945,1687834206296960,606015,
1687834223525700,1687834224156104,630403,
1687834241072120,1687834241694921,622801,
1687834258738040,1687834259351139,613099,
1687834276564105,1687834277512073,947967,
1687834294212829,1687834294822739,609909,
1687834312031908,1687834312641516,609608,
1687834329578416,1687834330182777,604360,
1687834347180194,1687834347785972,605778,
1687834365014822,1687834365650797,635974,
1687834382602934,1687834383225186,622252,
1687834400480564,1687834401101061,620497,
1687834418084285,1687834418691447,607162,
1687834435664072,1687834436626312,962239,
1687834453523515,1687834454176649,653133,
1687834471083749,1687834471688685,604936,
1687834488631677,1687834489236811,605133,
1687834506497226,1687834507120513,623287,
1687834524107820,1687834524735307,627486,
1687834541949953,1687834542572225,622271,
1687834559543021,1687834560148234,605213,
1687834577065604,1687834577692885,627280,
1687834594571361,1687834595183539,612177,
1687834612192178,1687834612804530,612351,
1687834630056263,1687834630667114,610850,
1687834647465372,1687834648084088,618716,
1687834665323825,1687834665960143,636318,
1687834683058142,1687834683676037,617894,
1687834700641112,1687834701245455,604342,
1687834718503313,1687834719114134,610820,
1687834736088994,1687834736732188,643194,
1687834753700964,1687834754309953,608988,
1687834771561385,1687834772168801,607416,
1687834789179671,1687834789786318,606647,
1687834806546936,1687834807151958,605021,
1687834823527427,1687834824137310,609883,
1687834841099513,1687834841723574,624061,
1687834858894677,1687834859517013,622336,
1687834876319350,1687834876948647,629296,
1687834894056054,1687834894661424,605370,
1687834911498469,1687834912116472,618003,
1687834928571811,1687834929179376,607564,
1687834946173590,1687834946780034,606444,
1687834963963466,1687834964581190,617723,
1687834981583343,1687834982200186,616843,
1687834999297742,1687834999994590,696847,
1687835017030451,1687835017651683,621231,
1687835034766176,1687835035417827,651650,
1687835052273815,1687835052896366,622551,
1687835070306275,1687835070945584,639309,
1687835088088428,1687835088706491,618062,
1687835105970406,1687835106590079,619672,
1687835123613367,1687835124221612,608245,
1687835141479866,1687835142096069,616203,
1687835159090359,1687835159700716,610356,
1687835176529662,1687835177141463,611801,
1687835193789288,1687835194416746,627457,
1687835210993523,1687835211607727,614204,
1687835228077167,1687835228685949,608781,
1687835245668474,1687835246274974,606499,
1687835263462476,1687835264078060,615584,
1687835281083100,1687835281699376,616276,
1687835298605281,1687835299214396,609115,
1687835316283307,1687835316900151,616843,
1687835334059241,1687835334691880,632638,
1687835351600232,1687835352207313,607080,
1687835368774124,1687835369391093,616969,
1687835386059110,1687835386667687,608576,
1687835403994022,1687835404603488,609465,
1687835421598712,1687835422207116,608404,
1687835439372904,1687835440000474,627570,
1687835457005342,1687835457659869,654527,
1687835474431275,1687835475057876,626600,
1687835492065421,1687835492670559,605137,
1687835509695895,1687835510329736,633840,
1687835527497881,1687835528136495,638613,
1687835545079684,1687835545691894,612210,
1687835562526653,1687835563138308,611655,
1687835579905553,1687835580532900,627347,
1687835597672151,1687835598288054,615903,
1687835615529142,1687835616154722,625580,
1687835633087280,1687835633694970,607690,
1687835650943905,1687835651564726,620821,
1687835668572792,1687835669202857,630064,
1687835686120990,1687835686730373,609383,
1687835703985711,1687835704601489,615778,
1687835721579187,1687835722187517,608329,
1687835739211906,1687835739833801,621895,
1687835757033073,1687835757638206,605133,
1687835774370186,1687835774997851,627665,
1687835792197656,1687835792805283,607626,
1687835809482542,1687835810099513,616970,
1687835826692557,1687835827358389,665832,
1687835844092634,1687835844699864,607229,
1687835861883296,1687835862517196,633900,
1687835879569691,1687835880185331,615639,
1687835897162486,1687835897778689,616202,
1687835914529719,1687835915152791,623071,
1687835932237178,1687835932859255,622077,
1687835949995044,1687835950627023,631979,
1687835967577331,1687835968186415,609084,
1687835985452942,1687835986073208,620266,
1687836003077985,1687836003686315,608329,
1687836020712505,1687836021332709,620204,
1687836038667839,1687836039295040,627200,
1687836056191862,1687836056879644,687782,
1687836074043809,1687836074654161,610351,
1687836091608709,1687836092220128,611419,
1687836109499225,1687836110141024,641799,
1687836127063864,1687836127682572,618707,
1687836145051634,1687836145659073,607439,
1687836162613407,1687836163224591,611184,
1687836180517418,1687836181125808,608390,
1687836198089152,1687836198701692,612540,
1687836215801541,1687836216428355,626813,
1687836233556609,1687836234178678,622068,
1687836250956083,1687836251576093,620010,
1687836268567513,1687836269182727,615214,
1687836286243617,1687836286870872,627255,
1687836304033153,1687836304645640,612487,
1687836321698309,1687836322323877,625567,
1687836339497801,1687836340110844,613042,
1687836357054257,1687836357671084,616826,
1687836374717738,1687836375327614,609876,
1687836392540627,1687836393146191,605564,
1687836410145279,1687836410767015,621736,
1687836428033761,1687836428662038,628277,
1687836445604604,1687836446238362,633757,
1687836463019066,1687836463656306,637239,
1687836480588345,1687836481198068,609722,
1687836498354238,1687836498992788,638549,
1687836516116943,1687836516779339,662396,
1687836533939089,1687836534563813,624724,
1687836551734492,1687836552363105,628613,
1687836569491486,1687836570107321,615834,
1687836586818955,1687836587447262,628306,
1687836604531920,1687836605142734,610813,
1687836621574168,1687836622182847,608679,
1687836639217389,1687836639838303,620913,
1687836657027981,1687836657641082,613101,
1687836674591352,1687836675199875,608522,
1687836692007121,1687836692615839,608718,
1687836709841715,1687836710484761,643046,
1687836727544045,1687836728157252,613207,
1687836745160752,1687836745771844,611092,
1687836763038761,1687836763650632,611870,
1687836780599612,1687836781212960,613348,
1687836798413751,1687836799040463,626711,
1687836816411803,1687836817040350,628547,
1687836834174786,1687836834791547,616760,
1687836851581704,1687836852191602,609897,
1687836869081094,1687836869691420,610325,
1687836886944775,1687836887568023,623248,
1687836904544743,1687836905155378,610635,
1687836922380088,1687836923063869,683781,
1687836940056320,1687836940664387,608067,
1687836957688826,1687836958298571,609745,
1687836975484398,1687836976100315,615917,
1687836992576247,1687836993202625,626377,
1687837010142920,1687837010758199,615279,
1687837027973795,1687837028592775,618979,
1687837045555523,1687837046171138,615614,
1687837063518001,1687837064127551,609550,
1687837081121333,1687837081740298,618965,
1687837098928180,1687837099556524,628343,
1687837116576998,1687837117187794,610795,
1687837134631128,1687837135289253,658124,
1687837152318401,1687837152944693,626292,
1687837169592131,1687837170227470,635338,
1687837187074007,1687837187685528,611520,
1687837204650637,1687837205269752,619114,
1687837221872951,1687837222503535,630584,
1687837239805859,1687837240434534,628674,
1687837257597054,1687837258210308,613254,
1687837275033943,1687837275729273,695329,
1687837292672223,1687837293311238,639014,
1687837310466478,1687837311093160,626682,
1687837328456811,1687837329101778,644967,
1687837345608400,1687837346222654,614254,
1687837363452967,1687837364075013,622046,
1687837380511206,1687837381123854,612648,
1687837398090968,1687837398705012,614043,
1687837415530743,1687837416166434,635690,
1687837433431961,1687837434173281,741319,
1687837450968695,1687837451585985,617289,
1687837468926696,1687837469555351,628655,
1687837486570962,1687837487199422,628459,
1687837504132596,1687837504755593,622996,
1687837521948659,1687837522569883,621223,
1687837539550790,1687837540164785,613994,
1687837557146577,1687837557788747,642169,
1687837574966698,1687837575588756,622058,
1687837592575428,1687837593186305,610877,
1687837610155894,1687837610768878,612984,
1687837627951035,1687837628569053,618018,
1687837645561975,1687837646196741,634765,
1687837663354805,1687837663987395,632589,
1687837681008285,1687837681618685,610399,
1687837698552094,1687837699162170,610076,
1687837716410907,1687837717059767,648860,
1687837734034750,1687837734648618,613868,
1687837751611958,1687837752233369,621411,
1687837769491747,1687837770120989,629241,
1687837787053427,1687837787664092,610665,
1687837804133319,1687837804756163,622843,
1687837821969982,1687837822608310,638328,
1687837839414656,1687837840041877,627220,
1687837857039765,1687837857656486,616720,
1687837874620140,1687837875235067,614927,
1687837892576278,1687837893269499,693221,
1687837910051373,1687837910662196,610822,
1687837927736081,1687837928358308,622226,
1687837945515326,1687837946156054,640727,
1687837963078181,1687837963696636,618454,
1687837980987755,1687837981599990,612234,
1687837998977193,1687837999594491,617298,
1687838016200030,1687838016810223,610192,
1687838033548819,1687838034171307,622487,
1687838051313901,1687838051961544,647642,
1687838068936148,1687838069567849,631700,
1687838086566814,1687838087212370,645556,
1687838104177362,1687838104862036,684673,
1687838122011770,1687838122626323,614552,
1687838139659058,1687838140303244,644185,
1687838157444823,1687838158070750,625927,
1687838175089833,1687838175707280,617447,
1687838193017386,1687838193636238,618852,
1687838210701944,1687838211313090,611145,
1687838228496261,1687838229108699,612438,
1687838245712232,1687838246326666,614433,
1687838263588714,1687838264242675,653961,
1687838281133124,1687838281748056,614931,
1687838298535425,1687838299148785,613359,
1687838316173611,1687838316762993,589381,
1687838334042536,1687838334659109,616572,
1687838352042302,1687838352657333,615031,
1687838369510375,1687838370337271,826895,
1687838387077186,1687838387691340,614154,
1687838404594557,1687838405212245,617687,
1687838422479870,1687838423096549,616679,
1687838440498321,1687838441113927,615605,
1687838458095945,1687838458710799,614853,
1687838475962744,1687838476583455,620710,
1687838493590036,1687838494205711,615675,
1687838511191931,1687838511807680,615749,
1687838528538020,1687838529151809,613788,
1687838546097058,1687838546711741,614683,
1687838563528350,1687838564144434,616084,
1687838581135468,1687838581794972,659504,
1687838598973297,1687838599598855,625557,
1687838616579986,1687838617209767,629781,
1687838634386372,1687838635032006,645633,
1687838652053993,1687838652669487,615493,
1687838669698803,1687838670318312,619508,
1687838687497925,1687838688112504,614579,
1687838705088375,1687838705729029,640653,
1687838722979512,1687838723851042,871530,
1687838740522027,1687838741135324,613296,
1687838758088421,1687838758713760,625339,
1687838775767830,1687838776393322,625492,
1687838793557869,1687838794193193,635323,
1687838811148209,1687838811777728,629519,
1687838828534405,1687838829148005,613599,
1687838846126715,1687838846743651,616936,
1687838864001935,1687838864644246,642310,
1687838881674511,1687838882302718,628207,
1687838899036298,1687838899649862,613564,
1687838916669019,1687838917293194,624174,
1687838934535710,1687838935153868,618157,
1687838952114681,1687838952732820,618139,
1687838969546876,1687838970161128,614251,
1687838987090396,1687838987704487,614091,
1687839004931559,1687839005562276,630716,
1687839022569292,1687839023191182,621890,
1687839040063522,1687839040687561,624039,
1687839057728437,1687839058369258,640820,
1687839075722206,1687839076341077,618871,
1687839093087799,1687839093707278,619479,
1687839110507382,1687839111124812,617430,
1687839128085174,1687839128712393,627219,
1687839145886812,1687839146522973,636160,
1687839163054486,1687839163676603,622117,
1687839180889636,1687839181528315,638679,
1687839198531653,1687839199147617,615963,
1687839216126084,1687839216754969,628885,
1687839233963508,1687839234676027,712519,
1687839251593903,1687839252210993,617090,
1687839269264166,1687839269905126,640960,
1687839287041269,1687839287679311,638041,
1687839304617786,1687839305314079,696292,
1687839322094628,1687839322710460,615831,
1687839339507905,1687839340123306,615401,
1687839357059122,1687839357671051,611929,
1687839374863262,1687839375500932,637669,
1687839392699180,1687839393314250,615069,
1687839410504802,1687839411120908,616106,
1687839428101399,1687839428718457,617057,
1687839445917525,1687839446564251,646726,
1687839463576097,1687839464192010,615912,
1687839481027784,1687839481645019,617235,
1687839498571627,1687839499191059,619432,
1687839516470143,1687839517117693,647550,
1687839533585131,1687839534222094,636962,
1687839551455408,1687839552102208,646800,
1687839569062875,1687839569680826,617951,
1687839586643185,1687839587259445,616260,
1687839604474407,1687839605098941,624534,
1687839622039598,1687839622962871,923273,
1687839639771181,1687839640398414,627232,
1687839656972141,1687839657596624,624483,
1687839674596338,1687839675219267,622928,
1687839692375563,1687839693011091,635528,
1687839710069923,1687839710685492,615569,
1687839727107186,1687839727750087,642901,
1687839744539054,1687839745153077,614022,
1687839761981354,1687839762609846,628491,
1687839779585558,1687839780216989,631430,
1687839797210019,1687839797848079,638060,
1687839815052746,1687839815679139,626393,
1687839832878348,1687839833518969,640620,
1687839850651014,1687839851317653,666638,
1687839868101714,1687839868737305,635590,
1687839885961054,1687839886587145,626090,
1687839903668781,1687839904284800,616019,
1687839921468771,1687839922094117,625346,
1687839939125218,1687839939755980,630762,
1687839956393387,1687839957031389,638002,
1687839974455603,1687839975150049,694445,
1687839992068889,1687839992688900,620010,
1687840009705350,1687840010345949,640598,
1687840027540909,1687840028160121,619212,
1687840045097234,1687840045712807,615572,
1687840062934715,1687840063565138,630423,
1687840080668386,1687840081299919,631532,
1687840098051057,1687840098671837,620779,
1687840115651955,1687840116268867,616912,
1687840133519636,1687840134145864,626227,
1687840151290442,1687840151950477,660034,
1687840168961500,1687840169590493,628993,
1687840186015749,1687840186635167,619418,
1687840203321021,1687840203956468,635447,
1687840221049269,1687840221667026,617756,
1687840238651852,1687840239271303,619451,
1687840256489972,1687840257119532,629560,
1687840274100182,1687840274717254,617071,
1687840291696004,1687840292319364,623360,
1687840309534803,1687840310158262,623459,
1687840327049977,1687840327663401,613424,
1687840344890879,1687840345527064,636185,
1687840362593997,1687840363210535,616538,
1687840380226363,1687840380857634,631270,
1687840398039505,1687840398657523,618017,
1687840415632076,1687840416255501,623424,
1687840433502433,1687840434119352,616918,
1687840451434536,1687840452066206,631670,
1687840469065762,1687840469683584,617821,
1687840486669684,1687840487281641,611956,
1687840504530433,1687840505146992,616559,
1687840522104537,1687840522743712,639174,
1687840539943086,1687840540572203,629117,
1687840557601693,1687840558217090,615396,
1687840575186860,1687840575808373,621512,
1687840592485930,1687840593107175,621244,
1687840610353877,1687840611005237,651359,
1687840628019233,1687840628642103,622869,
1687840645611152,1687840646240515,629362,
1687840663268111,1687840663896542,628431,
1687840681161624,1687840682031940,870316,
1687840698747911,1687840699377984,630072,
1687840716543386,1687840717166451,623064,
1687840734097268,1687840734728151,630882,
1687840751883841,1687840752525160,641318,
1687840768998862,1687840769620079,621217,
1687840786612065,1687840787242367,630301,
